time,expected_et,field_id,crop,expected_eto,expected_etof
2024-07-25,6.893,CA_36095,61,7.802,0.961
2024-07-26,6.846,CA_36095,61,7.587,0.956
2024-07-27,6.835,CA_36095,61,7.168,0.953
2024-07-28,6.736,CA_36095,61,6.803,0.952
2024-07-29,6.661,CA_36095,61,6.548,0.954
2024-07-30,6.672,CA_36095,61,6.462,0.957
2024-07-31,6.832,CA_36095,61,6.459,0.962
2024-08-01,6.997,CA_36095,61,6.256,0.97
2024-08-02,7.008,CA_36095,61,5.882,0.979
2024-08-03,6.945,CA_36095,61,5.679,0.987
2024-08-04,6.792,CA_36095,61,5.796,0.992
2024-08-05,6.698,CA_36095,61,5.978,0.995
2024-08-06,6.631,CA_36095,61,6.18,0.996
2024-08-07,6.531,CA_36095,61,6.137,0.995
2024-08-08,6.549,CA_36095,61,6.042,0.992
2024-08-09,6.56,CA_36095,61,6.169,0.986
2024-08-10,6.623,CA_36095,61,6.466,0.979
2024-08-11,6.641,CA_36095,61,6.763,0.976
2024-08-12,6.718,CA_36095,61,6.837,0.976
2024-08-13,6.908,CA_36095,61,6.943,0.98
2024-08-14,6.98,CA_36095,61,6.975,0.989
2024-08-15,6.952,CA_36095,61,7.25,1.001
2024-08-16,6.912,CA_36095,61,7.388,1.017
2024-08-17,6.727,CA_36095,61,7.367,1.037
2024-08-18,6.52,CA_36095,61,7.176,1.061
2024-08-19,6.379,CA_36095,61,7.038,1.078
2024-08-20,6.259,CA_36095,61,6.943,1.087
2024-08-21,6.006,CA_36095,61,6.837,1.088
2024-08-22,5.864,CA_36095,61,6.826,1.083
2024-08-23,5.926,CA_36095,61,6.508,1.069
2024-08-24,5.842,CA_36095,61,6.201,1.048
2024-08-25,5.818,CA_36095,61,6.042,1.02
2024-08-26,5.836,CA_36095,61,6.105,0.984
2024-08-27,5.904,CA_36095,61,6.031,0.952
2024-08-28,5.768,CA_36095,61,6.084,0.924
2024-08-29,5.59,CA_36095,61,6.112,0.9
2024-08-30,5.469,CA_36095,61,6.4,0.88
2024-08-31,5.308,CA_36095,61,6.772,0.864
2024-09-01,5.142,CA_36095,61,7.111,0.852
2024-09-02,5.084,CA_36095,61,7.439,0.844
2024-09-03,5.107,CA_36095,61,7.488,0.84
2024-09-04,5.079,CA_36095,61,7.678,0.836
2024-09-05,5.201,CA_36095,61,7.956,0.834
2024-09-06,5.369,CA_36095,61,8.0,0.831
2024-09-07,5.441,CA_36095,61,7.642,0.83
2024-09-08,5.372,CA_36095,61,7.285,0.829
2024-09-09,5.352,CA_36095,61,7.025,0.828
2024-09-10,5.281,CA_36095,61,6.603,0.828
2024-09-11,5.17,CA_36095,61,6.246,0.829
2024-09-12,4.926,CA_36095,61,5.78,0.821
2024-09-13,4.563,CA_36095,61,5.153,0.803
2024-09-14,4.214,CA_36095,61,4.795,0.776
2024-09-15,3.888,CA_36095,61,4.373,0.739
2024-09-16,3.58,CA_36095,61,3.962,0.693
2024-09-17,3.174,CA_36095,61,3.572,0.637
2024-09-18,2.702,CA_36095,61,3.442,0.572
2024-09-19,2.245,CA_36095,61,3.507,0.498
2024-09-20,1.882,CA_36095,61,3.561,0.433
2024-09-21,1.68,CA_36095,61,3.626,0.376
2024-09-22,1.506,CA_36095,61,3.713,0.328
2024-09-23,1.338,CA_36095,61,4.07,0.289
2024-09-24,1.205,CA_36095,61,4.384,0.259
2024-09-25,1.122,CA_36095,61,4.687,0.237
2024-09-26,1.091,CA_36095,61,4.796,0.225
2024-09-27,1.016,CA_36095,61,4.806,0.221
2024-09-28,0.958,CA_36095,61,4.84,0.217
2024-09-29,0.886,CA_36095,61,4.772,0.213
2024-09-30,0.838,CA_36095,61,4.752,0.21
2024-10-01,0.86,CA_36095,61,4.701,0.206
2024-10-02,0.886,CA_36095,61,4.695,0.202
2024-10-03,0.864,CA_36095,61,4.725,0.199
2024-10-04,0.842,CA_36095,61,4.772,0.195
2024-10-05,0.831,CA_36095,61,4.817,0.192
2024-10-06,0.81,CA_36095,61,4.829,0.188
2024-10-07,0.8,CA_36095,61,4.829,0.184
2024-10-08,0.82,CA_36095,61,4.782,0.178
2024-10-09,0.78,CA_36095,61,4.735,0.172
2024-10-10,0.703,CA_36095,61,4.594,0.165
2024-10-11,0.67,CA_36095,61,4.43,0.158
2024-10-12,0.612,CA_36095,61,4.302,0.15
2024-10-13,0.572,CA_36095,61,4.09,0.141
2024-10-14,0.537,CA_36095,61,3.879,0.136
2024-10-15,0.507,CA_36095,61,3.797,0.133
2024-10-16,0.436,CA_36095,61,3.704,0.135
2024-10-17,0.405,CA_36095,61,3.516,0.139
2024-10-18,0.421,CA_36095,61,3.575,0.147
2024-10-19,0.408,CA_36095,61,3.469,0.158
2024-10-20,0.43,CA_36095,61,3.493,0.173
2024-10-21,0.419,CA_36095,61,3.364,0.191
2024-10-22,0.424,CA_36095,61,3.329,0.21
2024-10-23,0.442,CA_36095,61,3.305,0.228
2024-10-24,0.472,CA_36095,61,3.153,0.246
2024-10-25,0.445,CA_36095,61,3.094,0.264
2024-10-26,0.419,CA_36095,61,3.012,0.282
2024-10-27,0.407,CA_36095,61,2.942,0.3
2024-10-28,0.427,CA_36095,61,2.649,0.318
2024-10-29,0.444,CA_36095,61,2.55,0.336
2024-10-30,0.461,CA_36095,61,2.358,0.354
2024-10-31,0.497,CA_36095,61,2.205,0.372
2024-11-01,0.507,CA_36095,61,2.108,0.39
2024-11-02,0.568,CA_36095,61,1.939,0.408
2024-11-03,0.65,CA_36095,61,1.617,0.426
2024-11-04,0.734,CA_36095,61,1.399,0.444
2024-11-05,0.763,CA_36095,61,1.274,0.462
2024-11-06,0.826,CA_36095,61,1.262,0.48
2024-11-07,0.864,CA_36095,61,1.274,0.498
2024-11-08,0.862,CA_36095,61,1.139,0.516
2024-11-09,0.861,CA_36095,61,1.102,0.535
2024-11-10,0.84,CA_36095,61,1.176,0.553
2024-11-11,0.8,CA_36095,61,1.188,0.571
2024-11-12,0.77,CA_36095,61,1.274,0.589
2024-11-13,0.734,CA_36095,61,1.335,0.607
2024-11-14,0.729,CA_36095,61,1.323,0.625
2024-11-15,0.689,CA_36095,61,1.348,0.634
2024-11-16,0.711,CA_36095,61,1.348,0.635
2024-11-17,0.72,CA_36095,61,1.311,0.626
2024-11-18,0.708,CA_36095,61,1.225,0.609
2024-11-19,0.69,CA_36095,61,1.237,0.583
2024-11-20,0.68,CA_36095,61,1.176,0.548
2024-11-21,0.662,CA_36095,61,1.213,0.505
2024-11-22,0.603,CA_36095,61,1.237,0.452
2024-11-23,0.576,CA_36095,61,1.249,0.409
2024-11-24,0.489,CA_36095,61,1.262,0.376
2024-11-25,0.437,CA_36095,61,1.384,0.351
2024-11-26,0.427,CA_36095,61,1.396,0.336
2024-11-27,0.41,CA_36095,61,1.348,0.33
2024-11-28,0.398,CA_36095,61,1.241,0.333
2024-11-29,0.394,CA_36095,61,1.139,0.346
2024-11-30,0.405,CA_36095,61,1.061,0.367
2024-12-01,0.419,CA_36095,61,0.988,0.389
2024-12-02,0.444,CA_36095,61,0.962,0.411
2024-12-03,0.461,CA_36095,61,0.8,0.433
2024-12-04,0.444,CA_36095,61,0.748,0.454
2024-12-05,0.452,CA_36095,61,0.746,0.476
2024-12-06,0.442,CA_36095,61,0.855,0.498
2024-12-07,0.463,CA_36095,61,0.882,0.52
2024-12-08,0.484,CA_36095,61,0.95,0.542
2024-12-09,0.547,CA_36095,61,0.909,0.562
2024-12-10,0.505,CA_36095,61,0.896,0.581
2024-12-11,0.504,CA_36095,61,0.882,0.599
2024-12-12,0.587,CA_36095,61,0.868,0.615
2024-12-13,0.609,CA_36095,61,0.841,0.63
2024-12-14,0.61,CA_36095,61,0.76,0.644
2024-12-15,0.584,CA_36095,61,0.719,0.656
2024-12-16,0.547,CA_36095,61,0.638,0.667
2024-12-17,0.505,CA_36095,61,0.638,0.677
2024-12-18,0.557,CA_36095,61,0.624,0.688
2024-12-19,0.595,CA_36095,61,0.611,0.699
2024-12-20,0.622,CA_36095,61,0.597,0.71
2024-12-21,0.612,CA_36095,61,0.584,0.721
2024-12-22,0.619,CA_36095,61,0.584,0.731
2024-12-23,0.656,CA_36095,61,0.597,0.742
2024-12-24,0.682,CA_36095,61,0.57,0.753
2024-12-25,0.681,CA_36095,61,0.57,0.764
2024-12-26,0.711,CA_36095,61,0.57,0.775
2024-12-27,0.723,CA_36095,61,0.706,0.786
2024-12-28,0.661,CA_36095,61,0.719,0.796
2024-12-29,0.673,CA_36095,61,0.744,0.802
2024-12-30,0.702,CA_36095,61,0.778,0.807
2024-12-31,0.707,CA_36095,61,0.803,0.813
2024-01-01,0.74,CA_35772,36,0.956,0.774
2024-01-02,0.859,CA_35772,36,1.262,0.721
2024-01-03,0.794,CA_35772,36,1.147,0.722
2024-01-04,0.74,CA_35772,36,1.256,0.723
2024-01-05,0.738,CA_35772,36,1.314,0.724
2024-01-06,0.697,CA_35772,36,1.302,0.726
2024-01-07,0.656,CA_35772,36,1.255,0.728
2024-01-08,0.661,CA_35772,36,1.279,0.73
2024-01-09,0.627,CA_35772,36,1.195,0.732
2024-01-10,0.56,CA_35772,36,1.195,0.734
2024-01-11,0.584,CA_35772,36,1.255,0.736
2024-01-12,0.608,CA_35772,36,1.135,0.738
2024-01-13,0.619,CA_35772,36,1.111,0.74
2024-01-14,0.63,CA_35772,36,1.195,0.742
2024-01-15,0.622,CA_35772,36,1.219,0.742
2024-01-16,0.589,CA_35772,36,1.267,0.74
2024-01-17,0.581,CA_35772,36,1.314,0.736
2024-01-18,0.63,CA_35772,36,1.374,0.73
2024-01-19,0.621,CA_35772,36,1.41,0.723
2024-01-20,0.614,CA_35772,36,1.47,0.713
2024-01-21,0.611,CA_35772,36,1.434,0.702
2024-01-22,0.61,CA_35772,36,1.374,0.688
2024-01-23,0.621,CA_35772,36,1.446,0.675
2024-01-24,0.693,CA_35772,36,1.422,0.661
2024-01-25,0.747,CA_35772,36,1.362,0.648
2024-01-26,0.768,CA_35772,36,1.326,0.634
2024-01-27,0.797,CA_35772,36,1.362,0.621
2024-01-28,0.814,CA_35772,36,1.374,0.607
2024-01-29,0.801,CA_35772,36,1.436,0.594
2024-01-30,0.878,CA_35772,36,1.543,0.58
2024-01-31,0.988,CA_35772,36,1.604,0.567
2024-02-01,0.991,CA_35772,36,1.562,0.554
2024-02-02,0.977,CA_35772,36,1.567,0.54
2024-02-03,0.917,CA_35772,36,1.536,0.527
2024-02-04,0.904,CA_35772,36,1.539,0.513
2024-02-05,0.932,CA_35772,36,1.531,0.5
2024-02-06,1.119,CA_35772,36,1.508,0.486
2024-02-07,1.186,CA_35772,36,1.394,0.473
2024-02-08,1.131,CA_35772,36,1.348,0.463
2024-02-09,1.102,CA_35772,36,1.439,0.457
2024-02-10,1.147,CA_35772,36,1.645,0.454
2024-02-11,1.222,CA_35772,36,1.748,0.455
2024-02-12,1.314,CA_35772,36,1.713,0.46
2024-02-13,1.437,CA_35772,36,1.69,0.469
2024-02-14,1.42,CA_35772,36,1.645,0.481
2024-02-15,1.383,CA_35772,36,1.759,0.497
2024-02-16,1.44,CA_35772,36,1.77,0.513
2024-02-17,1.502,CA_35772,36,1.748,0.529
2024-02-18,1.565,CA_35772,36,1.679,0.545
2024-02-19,1.605,CA_35772,36,1.69,0.561
2024-02-20,1.592,CA_35772,36,1.748,0.577
2024-02-21,1.626,CA_35772,36,1.805,0.592
2024-02-22,1.582,CA_35772,36,1.965,0.608
2024-02-23,1.673,CA_35772,36,2.056,0.624
2024-02-24,1.7,CA_35772,36,2.147,0.64
2024-02-25,1.779,CA_35772,36,2.124,0.655
2024-02-26,1.88,CA_35772,36,2.055,0.669
2024-02-27,1.912,CA_35772,36,2.077,0.683
2024-02-28,2.181,CA_35772,36,2.065,0.697
2024-02-29,2.162,CA_35772,36,2.076,0.704
2024-03-01,2.244,CA_35772,36,2.087,0.71
2024-03-02,2.29,CA_35772,36,1.96,0.723
2024-03-03,2.401,CA_35772,36,1.959,0.735
2024-03-04,2.356,CA_35772,36,1.856,0.746
2024-03-05,2.316,CA_35772,36,1.923,0.755
2024-03-06,2.438,CA_35772,36,1.957,0.763
2024-03-07,2.368,CA_35772,36,1.935,0.769
2024-03-08,2.55,CA_35772,36,2.082,0.773
2024-03-09,2.828,CA_35772,36,2.208,0.776
2024-03-10,3.035,CA_35772,36,2.469,0.777
2024-03-11,3.097,CA_35772,36,2.424,0.777
2024-03-12,3.142,CA_35772,36,2.56,0.776
2024-03-13,2.968,CA_35772,36,2.651,0.776
2024-03-14,2.905,CA_35772,36,2.765,0.776
2024-03-15,2.79,CA_35772,36,2.947,0.775
2024-03-16,2.642,CA_35772,36,2.981,0.775
2024-03-17,2.446,CA_35772,36,2.913,0.774
2024-03-18,2.165,CA_35772,36,2.811,0.774
2024-03-19,2.15,CA_35772,36,2.776,0.773
2024-03-20,2.204,CA_35772,36,2.686,0.771
2024-03-21,2.416,CA_35772,36,2.674,0.768
2024-03-22,2.375,CA_35772,36,2.674,0.763
2024-03-23,2.467,CA_35772,36,2.526,0.756
2024-03-24,2.512,CA_35772,36,2.492,0.747
2024-03-25,2.358,CA_35772,36,2.549,0.737
2024-03-26,2.408,CA_35772,36,2.629,0.726
2024-03-27,2.395,CA_35772,36,2.833,0.712
2024-03-28,2.512,CA_35772,36,3.061,0.701
2024-03-29,2.596,CA_35772,36,3.052,0.691
2024-03-30,2.843,CA_35772,36,3.009,0.683
2024-03-31,2.954,CA_35772,36,3.078,0.676
2024-04-01,2.826,CA_35772,36,3.024,0.672
2024-04-02,2.757,CA_35772,36,2.993,0.668
2024-04-03,2.663,CA_35772,36,2.937,0.667
2024-04-04,2.657,CA_35772,36,2.936,0.667
2024-04-05,2.56,CA_35772,36,2.945,0.669
2024-04-06,2.365,CA_35772,36,3.133,0.673
2024-04-07,2.219,CA_35772,36,3.477,0.679
2024-04-08,2.148,CA_35772,36,3.632,0.687
2024-04-09,2.301,CA_35772,36,3.953,0.696
2024-04-10,2.57,CA_35772,36,4.108,0.707
2024-04-11,2.876,CA_35772,36,4.296,0.72
2024-04-12,2.934,CA_35772,36,4.252,0.735
2024-04-13,2.942,CA_35772,36,4.185,0.748
2024-04-14,3.052,CA_35772,36,4.185,0.759
2024-04-15,3.056,CA_35772,36,4.064,0.769
2024-04-16,3.065,CA_35772,36,4.097,0.776
2024-04-17,2.979,CA_35772,36,3.931,0.782
2024-04-18,2.991,CA_35772,36,4.097,0.786
2024-04-19,2.973,CA_35772,36,4.318,0.788
2024-04-20,3.142,CA_35772,36,4.551,0.788
2024-04-21,3.407,CA_35772,36,4.761,0.786
2024-04-22,3.602,CA_35772,36,4.927,0.782
2024-04-23,3.751,CA_35772,36,5.094,0.774
2024-04-24,3.902,CA_35772,36,5.116,0.765
2024-04-25,4.143,CA_35772,36,5.248,0.752
2024-04-26,4.13,CA_35772,36,5.193,0.737
2024-04-27,4.138,CA_35772,36,4.95,0.72
2024-04-28,4.045,CA_35772,36,4.926,0.7
2024-04-29,3.844,CA_35772,36,5.033,0.682
2024-04-30,3.767,CA_35772,36,4.997,0.665
2024-05-01,3.726,CA_35772,36,4.929,0.65
2024-05-02,3.642,CA_35772,36,4.983,0.636
2024-05-03,3.642,CA_35772,36,4.96,0.624
2024-05-04,3.7,CA_35772,36,4.981,0.614
2024-05-05,3.703,CA_35772,36,5.079,0.605
2024-05-06,3.679,CA_35772,36,5.025,0.598
2024-05-07,3.665,CA_35772,36,4.949,0.595
2024-05-08,3.632,CA_35772,36,4.982,0.597
2024-05-09,3.432,CA_35772,36,5.079,0.602
2024-05-10,3.356,CA_35772,36,5.22,0.611
2024-05-11,3.26,CA_35772,36,5.307,0.624
2024-05-12,3.285,CA_35772,36,5.058,0.641
2024-05-13,3.302,CA_35772,36,4.84,0.662
2024-05-14,3.27,CA_35772,36,4.688,0.687
2024-05-15,3.184,CA_35772,36,4.395,0.709
2024-05-16,3.193,CA_35772,36,4.081,0.726
2024-05-17,3.406,CA_35772,36,3.842,0.74
2024-05-18,3.55,CA_35772,36,3.527,0.751
2024-05-19,3.698,CA_35772,36,3.451,0.757
2024-05-20,3.874,CA_35772,36,3.538,0.76
2024-05-21,4.044,CA_35772,36,3.744,0.76
2024-05-22,4.198,CA_35772,36,3.929,0.755
2024-05-23,4.561,CA_35772,36,3.951,0.749
2024-05-24,4.992,CA_35772,36,3.983,0.742
2024-05-25,5.352,CA_35772,36,4.07,0.732
2024-05-26,5.422,CA_35772,36,4.287,0.721
2024-05-27,5.313,CA_35772,36,4.439,0.709
2024-05-28,5.117,CA_35772,36,4.71,0.694
2024-05-29,4.9,CA_35772,36,4.83,0.678
2024-05-30,4.962,CA_35772,36,4.928,0.661
2024-05-31,4.941,CA_35772,36,5.297,0.647
2024-06-01,4.733,CA_35772,36,5.73,0.637
2024-06-02,4.418,CA_35772,36,6.021,0.63
2024-06-03,4.246,CA_35772,36,6.119,0.627
2024-06-04,4.232,CA_35772,36,6.14,0.628
2024-06-05,4.272,CA_35772,36,6.323,0.632
2024-06-06,4.337,CA_35772,36,6.333,0.64
2024-06-07,4.234,CA_35772,36,6.558,0.652
2024-06-08,4.241,CA_35772,36,6.686,0.66
2024-06-09,4.079,CA_35772,36,6.772,0.666
2024-06-10,3.979,CA_35772,36,6.793,0.668
2024-06-11,4.141,CA_35772,36,6.783,0.668
2024-06-12,4.343,CA_35772,36,6.772,0.664
2024-06-13,4.441,CA_35772,36,6.654,0.657
2024-06-14,4.633,CA_35772,36,6.697,0.647
2024-06-15,4.709,CA_35772,36,6.761,0.634
2024-06-16,4.683,CA_35772,36,6.804,0.622
2024-06-17,4.816,CA_35772,36,6.611,0.612
2024-06-18,4.969,CA_35772,36,6.633,0.603
2024-06-19,4.892,CA_35772,36,6.836,0.595
2024-06-20,4.757,CA_35772,36,6.997,0.589
2024-06-21,4.648,CA_35772,36,7.071,0.585
2024-06-22,4.48,CA_35772,36,7.221,0.581
2024-06-23,4.463,CA_35772,36,7.05,0.58
2024-06-24,4.429,CA_35772,36,6.879,0.582
2024-06-25,4.308,CA_35772,36,6.826,0.59
2024-06-26,4.313,CA_35772,36,6.826,0.602
2024-06-27,4.356,CA_35772,36,6.804,0.618
2024-06-28,4.413,CA_35772,36,6.781,0.64
2024-06-29,4.372,CA_35772,36,6.727,0.666
2024-06-30,4.349,CA_35772,36,6.609,0.696
2024-07-01,4.382,CA_35772,36,6.65,0.731
2024-07-02,4.503,CA_35772,36,6.788,0.758
2024-07-03,4.635,CA_35772,36,6.947,0.776
2024-07-04,4.602,CA_35772,36,6.819,0.785
2024-07-05,4.586,CA_35772,36,6.7,0.785
2024-07-06,4.543,CA_35772,36,6.574,0.777
2024-07-07,4.645,CA_35772,36,6.563,0.76
2024-07-08,4.719,CA_35772,36,6.69,0.734
2024-07-09,4.73,CA_35772,36,6.7,0.7
2024-07-10,4.588,CA_35772,36,6.785,0.671
2024-07-11,4.46,CA_35772,36,6.975,0.648
2024-07-12,4.411,CA_35772,36,7.207,0.63
2024-07-13,4.413,CA_35772,36,7.281,0.618
2024-07-14,4.437,CA_35772,36,7.302,0.611
2024-07-15,4.43,CA_35772,36,7.26,0.609
2024-07-16,4.443,CA_35772,36,7.027,0.613
2024-07-17,4.421,CA_35772,36,6.901,0.623
2024-07-18,4.405,CA_35772,36,6.669,0.63
2024-07-19,4.476,CA_35772,36,6.479,0.634
2024-07-20,4.561,CA_35772,36,6.31,0.637
2024-07-21,4.611,CA_35772,36,6.384,0.637
2024-07-22,4.712,CA_35772,36,6.489,0.634
2024-07-23,4.805,CA_35772,36,6.658,0.63
2024-07-24,4.846,CA_35772,36,6.869,0.623
2024-07-25,4.898,CA_35772,36,7.038,0.613
2024-07-26,4.996,CA_35772,36,7.175,0.607
2024-07-27,4.997,CA_35772,36,7.228,0.603
2024-07-28,4.979,CA_35772,36,7.175,0.603
2024-07-29,4.966,CA_35772,36,6.973,0.606
2024-07-30,4.866,CA_35772,36,6.991,0.612
2024-07-31,4.773,CA_35772,36,6.925,0.621
2024-08-01,4.632,CA_35772,36,6.839,0.633
2024-08-02,4.35,CA_35772,36,6.679,0.648
2024-08-03,4.085,CA_35772,36,6.583,0.659
2024-08-04,3.943,CA_35772,36,6.497,0.666
2024-08-05,3.836,CA_35772,36,6.454,0.669
2024-08-06,3.736,CA_35772,36,6.433,0.667
2024-08-07,3.704,CA_35772,36,6.225,0.661
2024-08-08,3.58,CA_35772,36,6.132,0.651
2024-08-09,3.536,CA_35772,36,6.08,0.637
2024-08-10,3.551,CA_35772,36,6.08,0.619
2024-08-11,3.634,CA_35772,36,6.246,0.606
2024-08-12,3.629,CA_35772,36,6.402,0.597
2024-08-13,3.794,CA_35772,36,6.568,0.593
2024-08-14,3.886,CA_35772,36,6.516,0.594
2024-08-15,3.948,CA_35772,36,6.454,0.6
2024-08-16,4.078,CA_35772,36,6.319,0.611
2024-08-17,4.094,CA_35772,36,6.225,0.627
2024-08-18,4.06,CA_35772,36,6.298,0.648
2024-08-19,3.951,CA_35772,36,6.132,0.662
2024-08-20,3.894,CA_35772,36,5.924,0.672
2024-08-21,3.604,CA_35772,36,5.726,0.675
2024-08-22,3.317,CA_35772,36,5.913,0.673
2024-08-23,3.049,CA_35772,36,6.256,0.665
2024-08-24,2.817,CA_35772,36,6.558,0.652
2024-08-25,2.675,CA_35772,36,6.651,0.632
2024-08-26,2.651,CA_35772,36,6.548,0.607
2024-08-27,2.662,CA_35772,36,6.475,0.586
2024-08-28,2.689,CA_35772,36,6.464,0.57
2024-08-29,2.66,CA_35772,36,6.563,0.557
2024-08-30,2.685,CA_35772,36,6.443,0.548
2024-08-31,2.76,CA_35772,36,6.22,0.543
2024-09-01,2.847,CA_35772,36,6.151,0.542
2024-09-02,2.899,CA_35772,36,6.032,0.545
2024-09-03,2.956,CA_35772,36,6.038,0.552
2024-09-04,3.17,CA_35772,36,5.888,0.561
2024-09-05,3.329,CA_35772,36,5.708,0.57
2024-09-06,3.3,CA_35772,36,5.481,0.581
2024-09-07,3.246,CA_35772,36,5.264,0.592
2024-09-08,3.132,CA_35772,36,5.13,0.605
2024-09-09,3.01,CA_35772,36,4.861,0.618
2024-09-10,2.947,CA_35772,36,4.924,0.633
2024-09-11,2.873,CA_35772,36,4.913,0.649
2024-09-12,2.623,CA_35772,36,5.089,0.661
2024-09-13,2.423,CA_35772,36,4.903,0.669
2024-09-14,2.391,CA_35772,36,4.872,0.673
2024-09-15,2.438,CA_35772,36,4.81,0.673
2024-09-16,2.463,CA_35772,36,4.696,0.669
2024-09-17,2.465,CA_35772,36,4.676,0.662
2024-09-18,2.498,CA_35772,36,4.521,0.65
2024-09-19,2.556,CA_35772,36,4.366,0.635
2024-09-20,2.639,CA_35772,36,4.263,0.625
2024-09-21,2.672,CA_35772,36,4.521,0.621
2024-09-22,2.726,CA_35772,36,4.541,0.622
2024-09-23,2.855,CA_35772,36,4.686,0.628
2024-09-24,2.931,CA_35772,36,4.572,0.64
2024-09-25,3.036,CA_35772,36,4.397,0.657
2024-09-26,3.073,CA_35772,36,4.191,0.68
2024-09-27,3.219,CA_35772,36,4.026,0.708
2024-09-28,3.197,CA_35772,36,3.854,0.732
2024-09-29,3.277,CA_35772,36,3.65,0.753
2024-09-30,3.476,CA_35772,36,3.608,0.769
2024-10-01,3.532,CA_35772,36,3.524,0.782
2024-10-02,3.523,CA_35772,36,3.666,0.791
2024-10-03,3.432,CA_35772,36,3.667,0.796
2024-10-04,3.4,CA_35772,36,3.721,0.797
2024-10-05,3.168,CA_35772,36,3.843,0.795
2024-10-06,2.988,CA_35772,36,3.996,0.79
2024-10-07,2.78,CA_35772,36,4.105,0.784
2024-10-08,2.523,CA_35772,36,3.876,0.776
2024-10-09,2.33,CA_35772,36,3.679,0.765
2024-10-10,2.262,CA_35772,36,3.636,0.753
2024-10-11,2.338,CA_35772,36,3.789,0.739
2024-10-12,2.283,CA_35772,36,3.778,0.723
2024-10-13,2.27,CA_35772,36,3.668,0.705
2024-10-14,2.341,CA_35772,36,3.581,0.689
2024-10-15,2.414,CA_35772,36,3.505,0.676
2024-10-16,2.496,CA_35772,36,3.603,0.664
2024-10-17,2.481,CA_35772,36,3.745,0.655
2024-10-18,2.429,CA_35772,36,3.745,0.648
2024-10-19,2.327,CA_35772,36,3.625,0.643
2024-10-20,2.285,CA_35772,36,3.636,0.64
2024-10-21,2.207,CA_35772,36,3.548,0.64
2024-10-22,2.129,CA_35772,36,3.428,0.639
2024-10-23,2.209,CA_35772,36,3.407,0.639
2024-10-24,2.069,CA_35772,36,3.69,0.638
2024-10-25,1.975,CA_35772,36,3.516,0.638
2024-10-26,1.886,CA_35772,36,3.472,0.638
2024-10-27,1.826,CA_35772,36,3.374,0.637
2024-10-28,1.772,CA_35772,36,3.166,0.637
2024-10-29,1.8,CA_35772,36,3.016,0.636
2024-10-30,1.859,CA_35772,36,2.868,0.636
2024-10-31,1.798,CA_35772,36,2.698,0.635
2024-11-01,1.92,CA_35772,36,2.377,0.635
2024-11-02,1.932,CA_35772,36,2.371,0.634
2024-11-03,1.99,CA_35772,36,2.235,0.634
2024-11-04,1.893,CA_35772,36,2.129,0.634
2024-11-05,1.846,CA_35772,36,2.155,0.633
2024-11-06,1.739,CA_35772,36,2.3,0.633
2024-11-07,1.598,CA_35772,36,2.389,0.632
2024-11-08,1.373,CA_35772,36,2.333,0.632
2024-11-09,1.15,CA_35772,36,2.2,0.632
2024-11-10,1.081,CA_35772,36,2.133,0.631
2024-11-11,0.965,CA_35772,36,2.066,0.631
2024-11-12,0.959,CA_35772,36,2.133,0.63
2024-11-13,0.944,CA_35772,36,2.122,0.63
2024-11-14,1.055,CA_35772,36,1.966,0.629
2024-11-15,1.024,CA_35772,36,1.811,0.629
2024-11-16,1.018,CA_35772,36,1.9,0.628
2024-11-17,1.053,CA_35772,36,1.933,0.628
2024-11-18,1.04,CA_35772,36,1.878,0.628
2024-11-19,1.073,CA_35772,36,1.778,0.627
2024-11-20,1.088,CA_35772,36,1.755,0.627
2024-11-21,1.019,CA_35772,36,1.666,0.626
2024-11-22,0.902,CA_35772,36,1.911,0.626
2024-11-23,0.979,CA_35772,36,2.011,0.626
2024-11-24,0.979,CA_35772,36,1.822,0.627
2024-11-25,0.939,CA_35772,36,1.644,0.628
2024-11-26,0.886,CA_35772,36,1.578,0.631
2024-11-27,0.867,CA_35772,36,1.511,0.633
2024-11-28,0.807,CA_35772,36,1.366,0.637
2024-11-29,0.786,CA_35772,36,1.27,0.641
2024-11-30,0.772,CA_35772,36,0.92,0.645
2024-12-01,0.662,CA_35772,36,0.68,0.65
2024-12-02,0.656,CA_35772,36,0.653,0.655
2024-12-03,0.692,CA_35772,36,0.795,0.659
2024-12-04,0.815,CA_35772,36,0.892,0.664
2024-12-05,0.804,CA_35772,36,0.935,0.669
2024-12-06,0.806,CA_35772,36,0.923,0.673
2024-12-07,0.863,CA_35772,36,0.96,0.678
2024-12-08,0.845,CA_35772,36,0.996,0.683
2024-12-09,0.836,CA_35772,36,1.093,0.686
2024-12-10,0.79,CA_35772,36,1.081,0.688
2024-12-11,0.744,CA_35772,36,0.96,0.689
2024-12-12,0.618,CA_35772,36,0.923,0.689
2024-12-13,0.595,CA_35772,36,0.923,0.688
2024-12-14,0.617,CA_35772,36,1.057,0.685
2024-12-15,0.568,CA_35772,36,1.276,0.682
2024-12-16,0.533,CA_35772,36,1.3,0.676
2024-12-17,0.527,CA_35772,36,1.312,0.672
2024-12-18,0.52,CA_35772,36,1.494,0.666
2024-12-19,0.53,CA_35772,36,1.616,0.662
2024-12-20,0.539,CA_35772,36,1.494,0.657
2024-12-21,0.542,CA_35772,36,1.47,0.652
2024-12-22,0.629,CA_35772,36,1.385,0.647
