field_id,crop,actual_et,actual_eto,actual_etof
CA_35095,47,2.6941432664756446,4.3658739255014325,0.514512893982808
CA_35103,61,2.314833810888252,4.244424068767908,0.5612034383954154
CA_35123,61,3.401945558739255,4.337762177650429,0.7982378223495702
CA_35145,61,3.1097793696275073,4.327091690544412,0.7148767908309456
CA_35152,47,3.096756446991404,4.401189111747851,0.6816017191977077
CA_35208,47,3.4411977077363898,4.401189111747851,0.7425042979942694
CA_35235,241,3.7348968481375358,4.2337564469914035,0.8568739255014326
CA_35237,47,1.7380830945558738,4.298361031518624,0.3568624641833811
CA_35240,47,0.9876103151862464,4.298361031518624,0.3037707736389685
CA_35251,47,3.40767335243553,4.22523782234957,0.7863065902578796
CA_35252,241,2.999484240687679,4.327091690544412,0.6910630372492838
CA_35255,61,2.5818223495702006,4.327091690544412,0.5912750716332378
CA_35259,47,2.936664756446991,4.312994269340974,0.6792263610315187
CA_35266,61,3.175590257879656,4.312994269340974,0.7314871060171919
CA_35274,61,2.9410687679083094,4.312994269340974,0.6891719197707736
CA_35317,241,0.8622578796561604,4.327091690544412,0.24710888252148996
CA_35319,241,1.933080229226361,4.22523782234957,0.46285959885386824
CA_35321,61,3.508174785100287,4.22523782234957,0.8225501432664756
CA_35326,241,1.6243810888252148,4.327091690544412,0.39300859598853866
CA_35343,241,3.4556647564469913,4.327091690544412,0.7694212034383955
CA_35346,61,2.894432664756447,4.401189111747851,0.6603839541547277
CA_35351,47,3.215971346704871,4.327091690544412,0.7305730659025788
CA_35446,241,3.032252148997135,4.39380229226361,0.6933610315186246
CA_35449,47,2.7812750716332375,4.312994269340974,0.6812893982808024
CA_35459,61,3.516272206303725,4.312994269340974,0.7874842406876791
CA_35465,241,1.9984785100286535,4.39380229226361,0.5442922636103151
CA_35467,61,1.290378223495702,4.401189111747851,0.35544985673352436
CA_35490,61,1.2868997134670486,4.327091690544412,0.39087392550143263
CA_35502,47,2.680220630372493,4.222300859598854,0.6404957020057306
CA_35516,36,3.0559083094555874,4.301329512893982,0.6982750716332379
CA_35533,61,3.0503037249283667,4.2189914040114616,0.7087421203438395
CA_35539,47,3.3186246418338112,4.22523782234957,0.7876934097421203
CA_35553,47,3.256601719197708,4.25897994269341,0.759702005730659
CA_35623,47,1.4591260744985675,4.246404011461317,0.42321489971346704
CA_35645,47,2.7949598853868194,4.246404011461317,0.6766017191977077
CA_35662,47,0.9090630372492836,4.327091690544412,0.25123209169054445
CA_35664,47,3.2049598853868195,4.1977965616045845,0.7317220630372493
CA_35693,47,3.7240687679083098,4.224452722063037,0.8680372492836677
CA_35704,61,2.95497994269341,4.224452722063037,0.7002808022922636
CA_35735,61,2.509189111747851,4.2189914040114616,0.629240687679083
CA_35760,47,3.0102550143266473,4.298361031518624,0.7018452722063037
CA_35772,36,3.00212893982808,4.327091690544412,0.6608538681948424
CA_35798,241,2.9106045845272206,4.246404011461317,0.6935214899713467
CA_35824,61,3.3101719197707737,4.25897994269341,0.7953123209169055
CA_35855,61,2.787942693409742,4.1977965616045845,0.693893982808023
CA_35856,61,2.9220945558739255,4.2189914040114616,0.6706389684813754
CA_35858,47,3.207404011461318,4.277936962750716,0.6832206303724928
CA_35867,47,3.419051575931232,4.48343553008596,0.7715042979942693
CA_35897,61,2.540214899713467,4.444636103151863,0.5852034383954154
CA_35936,69,3.291879656160458,4.22523782234957,0.7888022922636102
CA_35938,61,3.3932034383954157,4.210914040114613,0.8043954154727793
CA_35987,69,2.874186246418338,4.19358452722063,0.700862464183381
CA_36013,61,2.7549111747851005,4.210914040114613,0.6660945558739254
CA_36086,47,2.8758825214899715,4.210914040114613,0.6651805157593124
CA_36093,241,2.9434183381088825,4.19358452722063,0.7054441260744986
CA_36095,61,3.1589713467048712,4.19358452722063,0.7532521489971347
CA_36112,47,2.6853839541547275,4.205017191977078,0.6644040114613181
CA_36121,47,3.633077363896848,4.204553008595989,0.851512893982808
CA_36127,61,1.363644699140401,4.5406045845272205,0.3930716332378223
CA_36250,61,2.800893982808023,4.210914040114613,0.6724699140401146
CA_36281,61,2.80902005730659,4.283372492836676,0.6576361031518625
CA_36311,61,2.8872521489971343,4.230604584527221,0.6988252148997134
CA_36312,47,2.9830372492836674,4.230604584527221,0.7082120343839542
CA_36323,47,3.1193151862464186,4.465959885386819,0.688704871060172
CA_36333,47,1.9939455587392552,4.36763323782235,0.5249684813753581
CA_36334,204,2.5268223495702005,4.2671031518624645,0.5878710601719198
CA_36338,61,2.284713467048711,4.2280429799426935,0.561214899713467
CA_36349,61,1.8051919770773641,4.175765042979943,0.49774785100286534
CA_36379,61,2.9852320916905444,4.1977965616045845,0.7052636103151863
CA_36380,47,2.865074498567335,4.1977965616045845,0.6753323782234957
CA_36396,61,3.0487793696275074,4.225799426934097,0.7169226361031519
CA_36489,61,2.297830945558739,4.444636103151863,0.476756446991404
CA_36491,47,2.703461318051576,4.244424068767908,0.6620114613180516
CA_36492,61,3.078530085959885,4.244424068767908,0.7116733524355301
CA_36572,69,3.429441260744986,4.244424068767908,0.8174154727793697
CA_36620,61,2.8170916905444123,4.244424068767908,0.6670630372492837
CA_36622,61,3.054338108882521,4.244424068767908,0.7185816618911175
CA_36642,47,2.916269340974212,4.213805157593123,0.7040888252148997
CA_36651,61,2.3876045845272205,4.354836676217765,0.5187965616045845
CA_36655,47,2.5612865329512893,4.2671031518624645,0.6040573065902579
CA_36672,61,3.125478510028653,4.19358452722063,0.7844212034383954
CA_36679,61,0.9034957020057306,4.36763323782235,0.2610916905444126
CA_36690,47,2.976785100286533,4.19358452722063,0.736240687679083
CA_36759,61,2.7197650429799425,4.175765042979943,0.636080229226361
CA_36800,47,2.5370315186246417,4.210914040114613,0.6146532951289398
CA_36802,69,2.771676217765043,4.210914040114613,0.6864555873925502
CA_36821,61,3.81689111747851,4.175765042979943,0.9000659025787965
CA_36830,47,2.6985873925501433,4.22523782234957,0.6610458452722063
CA_36850,61,2.5464469914040118,4.22523782234957,0.6481948424068767
CA_36884,47,2.4982979942693406,4.22523782234957,0.5864899713467049
CA_36898,37,2.9763381088825214,4.1977965616045845,0.6970687679083094
CA_36903,61,2.412057306590258,4.22523782234957,0.6028624641833811
CA_36905,61,2.6281174785100285,4.1977965616045845,0.6686704871060173
CA_36935,61,2.794575931232092,4.1977965616045845,0.6774727793696275
CA_36954,61,3.47097994269341,4.2189914040114616,0.8081833810888251
CA_36982,241,2.7067879656160456,4.22523782234957,0.6690916905444126
CA_36989,61,2.5850687679083095,4.1977965616045845,0.6388338108882522
CA_37007,122,3.814409742120344,4.22523782234957,0.895621776504298
CA_37032,47,2.3704154727793694,4.1977965616045845,0.6180945558739255
CA_37045,47,2.014186246418338,4.201051575931232,0.46188538681948427
CA_37080,47,1.7255873925501433,4.5303868194842405,0.4208968481375358
CA_37105,61,1.824888252148997,4.521581661891117,0.49597707736389685
CA_37110,47,1.3570916905444126,4.521581661891117,0.3805042979942693
CA_37141,61,1.6840257879656162,4.521581661891117,0.4611747851002865
CA_37166,61,3.215057306590258,4.33956446991404,0.7469426934097421
CA_37173,61,1.8948911174785101,4.497472779369628,0.4745014326647564
CA_37176,61,3.4845128939828083,4.497472779369628,0.7319426934097422
CA_37187,47,1.508702005730659,4.165957020057307,0.45683381088825215
CA_37219,47,2.269699140401146,4.59336676217765,0.52410888252149
CA_37221,47,1.5627249283667621,4.59336676217765,0.4017879656160458
CA_37227,61,2.0147679083094556,4.59336676217765,0.5071117478510029
CA_37296,61,3.0123381088825214,4.619558739255015,0.6479828080229226
CA_37301,47,3.1697220630372493,4.626842406876791,0.6952808022922636
CA_37311,47,2.4996876790830944,4.59336676217765,0.5868166189111748
CA_37328,47,2.538489971346705,4.323051575931232,0.650756446991404
CA_37338,61,2.541590257879656,4.4578452722063036,0.48922063037249286
CA_37363,61,1.4979541547277935,4.52619770773639,0.40434383954154735
CA_37390,61,2.7531747851002866,4.3259885386819485,0.7135272206303724
CA_37400,61,2.334134670487106,4.431063037249284,0.5487679083094557
CA_37429,36,1.4423409742120343,4.419581661891117,0.36903151862464184
CA_37449,61,1.4852578796561604,4.468578796561605,0.3109684813753582
CA_37463,47,2.100515759312321,4.477343839541548,0.45142120343839537
CA_37486,47,1.4256103151862465,4.521581661891117,0.40634097421203436
CA_37531,61,2.8982492836676217,4.626842406876791,0.6274727793696275
CA_37545,47,2.3656418338108884,4.165957020057307,0.5349340974212035
CA_37565,47,2.062833810888252,4.478240687679083,0.5516361031518624
CA_37586,47,4.111383954154728,4.277656160458453,0.9707679083094556
CA_37609,47,2.540323782234957,4.206845272206304,0.5905329512893983
CA_37635,47,3.5101031518624644,4.165957020057307,0.9038853868194843
CA_37652,47,1.6873409742120342,4.413553008595988,0.42039541547277937
CA_37668,47,2.8876905444126075,3.9855587392550142,0.7079226361031519
CA_37674,47,1.7400114613180515,4.0708166189111745,0.5291002865329513
CA_37683,61,2.0968825214899716,4.497472779369628,0.4493123209169054
CA_37690,241,1.7459083094555874,4.033739255014327,0.5535358166189112
CA_37692,47,2.369925501432665,4.315876790830946,0.5077650429799427
CA_37706,47,2.6781661891117476,4.0311002865329515,0.6137449856733525
CA_37715,61,2.0255530085959887,4.327747851002865,0.5209512893982808
CA_37791,61,2.4492521489971346,4.446214899713467,0.4838080229226361
CA_37802,241,3.15680229226361,4.557438395415473,0.7007335243553008
CA_37890,241,3.532704871060172,4.13965329512894,0.846650429799427
CA_37895,61,2.7324756446991403,4.497472779369628,0.5998882521489971
CA_37905,61,2.5194154727793694,4.413553008595988,0.47689111747851004
CA_37921,61,2.2364068767908307,4.315876790830946,0.560945558739255
CA_37932,61,2.532739255014327,4.301424068767909,0.6316332378223496
CA_37949,47,3.0260802292263613,4.543833810888252,0.6710687679083095
CA_37961,61,2.0455816618911173,4.033739255014327,0.5230630372492837
CA_37962,61,2.1888424068767907,4.033739255014327,0.5440659025787965
CA_37985,47,1.7078653295128938,4.040636103151862,0.4807679083094556
CA_37987,47,2.5006532951289397,4.040636103151862,0.6372234957020058
CA_37993,241,1.4593696275071633,3.9933954154727793,0.46062177650429803
CA_38017,47,2.569487106017192,3.9861977077363897,0.6386819484240688
CA_38027,61,2.258939828080229,3.9861977077363897,0.6195472779369627
CA_38060,61,2.5593954154727796,4.040636103151862,0.6430401146131804
CA_38090,61,1.3561862464183383,4.460340974212035,0.3854928366762178
CA_38115,69,2.160595988538682,4.354836676217765,0.46424641833810887
CA_38127,47,1.5653696275071631,4.351289398280802,0.4296618911174785
CA_38169,47,2.0966275071633236,4.363521489971347,0.5207048710601719
CA_38190,47,2.2940573065902576,4.097323782234957,0.6420916905444126
CA_38191,47,2.4693123209169054,4.2671031518624645,0.5943982808022923
CA_38270,37,2.630647564469914,4.257939828080229,0.7070601719197708
CA_38281,61,3.38332664756447,4.257071633237823,0.7674899713467048
CA_38330,61,1.6186590257879656,4.557438395415473,0.41250716332378223
CA_38344,37,2.366699140401146,4.327747851002865,0.5839283667621776
CA_38391,61,2.8006017191977075,4.050532951289398,0.7114212034383954
CA_38459,61,2.3799426934097423,4.050532951289398,0.5619971346704871
CA_38476,61,2.975919770773639,4.050532951289398,0.7641117478510029
CA_38485,61,2.9275358166189114,4.050532951289398,0.740269340974212
CA_38524,61,3.482699140401146,4.097323782234957,0.8756590257879656
CA_38532,61,1.4032550143266476,4.2671031518624645,0.3806074498567335
CA_38587,47,2.2369111747851003,4.315876790830946,0.5044871060171919
CA_38596,47,2.3174727793696275,4.297174785100286,0.5628681948424069
CA_38630,47,2.3176103151862466,4.413553008595988,0.44946418338108884
CA_38634,47,3.2557908309455588,4.077575931232092,0.8419885386819483
CA_38648,47,3.288269340974212,4.297174785100286,0.7356704871060172
CA_38650,47,1.3000343839541546,4.315876790830946,0.4326876790830946
CA_38670,47,1.898085959885387,4.383974212034384,0.5024469914040115
CA_38671,47,2.869223495702006,4.336065902578797,0.6937363896848138
CA_38691,47,1.5631805157593122,4.557438395415473,0.4501661891117479
CA_38708,61,2.7718882521489974,4.354836676217765,0.6505501432664756
CA_38709,204,2.674765042979943,4.354836676217765,0.6340888252148997
CA_38723,47,1.9486160458452721,4.504209169054441,0.4293925501432665
CA_38734,204,2.404080229226361,4.219100286532951,0.633515759312321
CA_38796,61,3.378736389684814,4.458343839541548,0.7532292263610315
CA_38806,61,3.197306590257879,4.53485100286533,0.7224813753581661
CA_38829,69,2.2457621776504295,4.504209169054441,0.5646504297994269
CA_38870,69,3.634183381088825,4.147232091690545,0.932813753581662
CA_38878,69,2.088681948424069,4.444636103151863,0.4554985673352435
CA_38912,69,2.7258252148997135,4.061532951289398,0.6145472779369627
CA_38957,69,3.399759312320917,4.478240687679083,0.7878194842406877
CA_38963,69,2.2539885386819485,4.53485100286533,0.4451919770773639
CA_38981,69,3.0659369627507163,4.496363896848138,0.6840229226361031
CA_38984,69,3.013297994269341,4.53485100286533,0.7144641833810889
CA_38996,69,1.1970372492836676,4.3658739255014325,0.3565014326647564
CA_39031,69,1.6782034383954154,4.016372492836676,0.5307650429799426
CA_39032,69,2.3315157593123206,4.0708166189111745,0.6386303724928367
CA_39064,69,3.3362005730659026,4.496363896848138,0.721702005730659
CA_39066,69,2.265404011461318,4.496363896848138,0.6206131805157593
CA_39068,69,3.0125730659025787,4.496538681948424,0.6408681948424069
CA_39093,69,2.3379169054441262,4.315876790830946,0.5921518624641834
CA_39130,69,2.660495702005731,4.297174785100286,0.624297994269341
CA_39152,69,3.1125673352435532,4.297174785100286,0.7296991404011461
CA_39196,69,2.5268825214899713,4.315876790830946,0.6350573065902578
CA_39204,69,4.207057306590258,4.502704871060172,0.92589111747851
CA_39252,69,3.6456905444126075,4.334808022922636,0.8509856733524356
CA_39300,69,3.425114613180516,4.3529856733524355,0.7902349570200572
CA_39316,69,1.9568481375358169,4.241398280802293,0.44982234957020056
CA_39374,69,1.2496103151862463,4.288991404011461,0.3975444126074498
CA_39397,69,3.983011461318051,4.386598853868195,0.894756446991404
CA_39430,69,1.3742120343839541,4.572965616045845,0.37367908309455583
CA_39434,69,2.800624641833811,4.572965616045845,0.5751404011461317
CA_39488,69,1.8462378223495701,4.264644699140401,0.5269283667621777
CA_39530,69,3.431888252148997,4.2615243553008595,0.8221518624641834
CA_39551,69,1.9794498567335244,4.2557765042979945,0.5584813753581662
CA_39558,69,1.8585959885386818,4.2615243553008595,0.4226275071633238
CA_39621,69,0.7838366762177651,4.282065902578797,0.2890773638968481
CA_39625,61,2.8439283667621775,4.334808022922636,0.6783896848137536
CA_39629,69,2.0664699140401144,4.334808022922636,0.44529512893982803
CA_39652,69,1.8917106017191976,4.282065902578797,0.529756446991404
CA_39660,69,3.525687679083094,4.311180515759313,0.8155071633237823
CA_39677,69,3.307323782234957,4.310593123209169,0.781214899713467
CA_39719,61,2.608134670487106,4.386598853868195,0.629756446991404
CA_39721,69,2.493071633237822,4.386598853868195,0.6006934097421204
CA_39733,69,2.400510028653295,4.3701518624641835,0.48423495702005726
CA_39758,69,2.231071633237822,4.5090229226361025,0.5984756446991404
CA_39770,69,3.0469083094555875,4.6149226361031515,0.6956045845272206
CA_39790,69,2.8855071633237825,4.5090229226361025,0.7046676217765043
CA_39806,69,2.7832234957020057,4.131461318051576,0.7428968481375359
CA_39812,69,3.2957220630372497,4.323051575931232,0.794
CA_39860,69,2.6993839541547278,4.323051575931232,0.6471977077363897
CA_39875,69,2.039699140401146,4.5303868194842405,0.49564756446991404
CA_39887,69,3.6094957020057303,4.5303868194842405,0.777647564469914
CA_39890,69,2.9986418338108884,4.626842406876791,0.672839541547278
CA_39891,69,2.814942693409742,4.622209169054441,0.6283381088825215
CA_39951,69,1.4228739255014327,4.366567335243553,0.41226074498567333
CA_39958,69,2.916080229226361,4.366567335243553,0.7047994269340974
CA_39978,61,2.5622836676217764,4.32836676217765,0.6672406876790831
CA_39982,69,2.5211805157593123,4.32836676217765,0.6182750716332378
CA_39997,69,3.2789971346704867,4.366567335243553,0.7847650429799427
CA_40009,69,3.3038194842406874,4.366567335243553,0.7807621776504298
CA_40014,69,2.746618911174785,4.363693409742121,0.6587392550143266
CA_40038,69,2.5275214899713467,4.2632779369627505,0.6619914040114613
CA_40156,69,3.4507306590257882,4.3343610315186245,0.8376103151862465
CA_40167,69,3.74252435530086,4.3343610315186245,0.8855816618911174
CA_40188,69,2.0144355300859598,4.430561604584527,0.5132951289398281
CA_40196,69,2.4736733524355303,4.351426934097421,0.6280544412607449
CA_40213,69,1.841295128939828,4.438295128939828,0.5137134670487106
CA_40249,69,3.2349169054441265,4.345134670487106,0.7547535816618911
CA_40259,69,2.970189111747851,4.322154727793697,0.7023467048710602
CA_40296,69,3.342845272206304,4.34752435530086,0.7660859598853867
CA_40319,69,2.2210257879656163,4.496363896848138,0.5727220630372493
CA_40349,69,2.2938051575931233,4.351426934097421,0.5060200573065903
CA_40365,69,3.2971318051575933,4.352819484240688,0.8060229226361032
CA_40382,69,2.274209169054441,4.34752435530086,0.5759770773638968
CA_40459,69,1.6731747851002865,4.218762177650429,0.5132464183381088
CA_40488,69,2.0154126074498566,4.420014326647564,0.5802464183381089
CA_40509,69,2.561137535816619,4.311031518624642,0.5282292263610315
CA_40528,69,3.698922636103152,4.3701518624641835,0.8591518624641834
CA_40533,69,1.8603065902578795,4.3701518624641835,0.5230888252148997
CA_40584,69,3.0832464183381094,4.306776504297995,0.7398853868194841
CA_40587,69,2.6728252148997136,4.278214899713467,0.6477535816618911
CA_40611,69,2.0740458452722064,4.294174785100286,0.387730659025788
CA_40618,69,0.9941203438395415,4.29650429799427,0.3110716332378224
CA_40691,69,2.2658911174785104,4.4196103151862465,0.6701547277936962
CA_40692,69,2.165868194842407,4.4196103151862465,0.5548166189111747
CA_40727,69,1.7755530085959885,4.386392550143266,0.5129942693409743
CA_40749,69,3.7613037249283665,4.399146131805157,0.8701117478510029
CA_40755,69,3.1496532951289398,4.391561604584527,0.7511575931232092
CA_40763,69,3.544504297994269,4.391561604584527,0.7946934097421203
CA_40765,69,3.487295128939828,4.391561604584527,0.808813753581662
CA_40774,69,2.086856733524355,4.450650429799427,0.55710888252149
CA_40778,69,2.7181232091690544,4.391561604584527,0.6618997134670487
CA_40796,69,3.6947793696275073,4.391561604584527,0.8455157593123208
CA_40815,69,2.0165272206303726,4.391561604584527,0.5978681948424069
CA_40856,69,3.518372492836676,4.391561604584527,0.8185759312320917
CA_40869,69,3.2511776504297996,4.433627507163324,0.7614813753581662
CA_40924,69,2.818223495702006,4.2011346704871055,0.7440343839541548
CA_40928,69,1.8226618911174786,4.408968481375358,0.4792320916905444
CA_40961,69,2.762154727793696,4.583441260744986,0.6371833810888252
CA_40963,69,2.5681489971346703,4.230765042979943,0.6258481375358166
CA_40969,69,2.124432664756447,4.583441260744986,0.5879283667621776
CA_40977,69,3.1060429799426936,4.583441260744986,0.6654813753581661
CA_40986,69,2.778074498567335,4.293212034383954,0.6815214899713467
CA_40995,69,1.9480687679083093,4.234707736389685,0.4729426934097421
CA_41005,69,2.9225329512893983,4.300659025787966,0.7635873925501433
CA_41016,69,3.2391346704871062,4.230765042979943,0.7703553008595988
CA_41027,69,3.387309455587393,4.293212034383954,0.7730286532951289
CA_41032,69,2.769787965616046,4.50502005730659,0.5322893982808024
CA_41039,69,3.412464183381089,4.5332378223495695,0.650595988538682
CA_41043,69,3.5369426934097423,4.290080229226361,0.8258595988538683
CA_41102,69,2.616378223495702,4.255498567335244,0.6641432664756447
CA_41104,69,2.6630372492836676,4.230765042979943,0.6919856733524354
CA_41138,69,2.568515759312321,4.234707736389685,0.5993954154727793
CA_41177,69,2.310163323782235,4.234707736389685,0.5813123209169054
CA_41183,69,2.7097650429799427,4.290080229226361,0.6601432664756447
CA_41197,69,3.8618166189111744,4.290080229226361,0.9281489971346705
CA_41199,69,3.134724928366762,4.583441260744986,0.6865730659025788
CA_41206,69,1.7534985673352437,4.583441260744986,0.4686361031518625
CA_41221,69,3.7784957020057304,4.255498567335244,0.8878882521489971
CA_41230,69,3.166547277936963,4.50502005730659,0.630541547277937
CA_41244,69,2.870309455587393,4.255498567335244,0.7103868194842408
CA_41255,69,2.2956876790830947,4.274040114613181,0.587458452722063
CA_41259,69,2.4938767908309454,4.274040114613181,0.6366303724928367
CA_41270,69,3.3248137535816618,4.230765042979943,0.8358137535816619
CA_41279,69,2.401057306590258,4.3090372492836675,0.5874326647564471
CA_41308,69,3.221280802292264,4.255498567335244,0.7961432664756447
CA_41321,69,2.6271404011461317,4.3090372492836675,0.646676217765043
CA_41367,69,3.310289398280802,4.374435530085959,0.7689426934097421
CA_41368,69,2.494189111747851,4.374435530085959,0.6860601719197708
CA_41400,69,3.3305157593123207,4.286424068767908,0.7906103151862465
CA_41404,69,2.5424297994269343,4.255498567335244,0.6477106017191977
CA_41409,69,3.0210716332378227,4.286424068767908,0.7389627507163324
CA_41456,69,3.6660888252148993,4.290080229226361,0.868785100286533
CA_41458,69,2.880813753581662,4.286424068767908,0.7166676217765042
CA_41480,69,2.9542148997134667,4.234707736389685,0.6952492836676217
CA_41505,69,3.359174785100287,4.203810888252149,0.8235759312320917
CA_41531,69,2.8091719197707734,4.255498567335244,0.70932664756447
CA_41541,69,2.3277650429799426,4.408968481375358,0.5682836676217765
CA_41555,69,3.890117478510029,4.2815644699140405,0.9069770773638969
CA_41581,69,1.7568481375358165,4.507323782234957,0.4308137535816619
CA_41596,69,3.2932063037249284,4.496363896848138,0.7604756446991404
CA_41643,69,3.0630888252149,4.347957020057306,0.7473782234957019
CA_41666,61,3.2053925501432667,4.347957020057306,0.7391489971346705
CA_41671,69,2.9149512893982807,4.347957020057306,0.7278252148997134
CA_41682,69,1.5414670487106017,4.408968481375358,0.4611547277936963
CA_41738,69,3.340412607449857,4.438295128939828,0.8011690544412607
CA_41741,69,2.9313810888252148,4.438295128939828,0.7262234957020057
CA_41760,69,2.7492034383954156,4.286424068767908,0.6484756446991404
CA_41764,69,3.0659369627507163,4.347957020057306,0.6783352435530086
CA_41773,69,2.671349570200573,4.29893123209169,0.6048252148997135
CA_41781,69,2.778716332378224,4.334808022922636,0.5467020057306591
CA_41788,69,2.4222836676217763,4.426756446991404,0.6510028653295129
CA_41822,69,1.6452808022922636,4.2615243553008595,0.41200000000000003
CA_41837,69,2.580991404011461,4.277174785100287,0.6306246418338108
CA_41841,69,2.2692865329512895,4.304283667621776,0.5515845272206304
CA_41850,69,1.8576848137535817,4.543057306590258,0.5031690544412607
CA_41862,69,2.5055472779369627,4.4684126074498565,0.5874641833810889
CA_41864,69,2.301570200573066,4.3701518624641835,0.4644727793696275
CA_41912,69,2.7258567335243553,4.412822349570201,0.5295530085959885
CA_41916,69,2.962358166189112,4.469071633237822,0.6467249283667622
CA_41917,69,2.753381088825215,4.469071633237822,0.586618911174785
CA_41924,69,1.876083094555874,4.373481375358166,0.5218022922636103
CA_41927,69,2.8723266475644698,4.423275071633237,0.5747134670487106
CA_41945,69,1.5913180515759313,4.373481375358166,0.47234383954154724
CA_41953,69,2.8471489971346706,4.393681948424069,0.6042664756446992
CA_42016,69,3.000083094555874,4.469071633237822,0.6353524355300859
CA_42021,69,3.126787965616046,4.423275071633237,0.6754670487106017
CA_42045,69,2.7171805157593125,4.423275071633237,0.5917965616045845
CA_42050,69,2.2125759312320916,4.469071633237822,0.5266131805157593
CA_42083,69,3.0682091690544415,4.373481375358166,0.7692292263610315
CA_42143,69,2.5938022922636104,4.131750716332379,0.5933381088825215
CA_42153,69,3.603401146131805,4.323051575931232,0.8505300859598853
CA_42159,69,2.999171919770774,4.373613180515759,0.6242607449856733
CA_42172,69,2.9991862464183376,4.373613180515759,0.6106848137535816
CA_42200,69,2.73187106017192,4.387114613180516,0.64556446991404
CA_42217,69,2.686790830945559,4.423275071633237,0.5865386819484241
CA_42224,69,2.543618911174785,4.387114613180516,0.6923409742120344
CA_42237,47,3.0035243553008595,4.373481375358166,0.6597736389684814
CA_42247,69,2.5845816618911175,4.387114613180516,0.6017134670487105
CA_42273,69,3.910372492836676,4.373481375358166,0.8935157593123209
CA_42274,69,2.8359054441260745,4.373481375358166,0.6830171919770773
CA_42289,47,2.9272005730659023,4.387114613180516,0.6157392550143267
CA_42338,47,2.661134670487106,4.373613180515759,0.5490372492836676
CA_42345,69,2.8508309455587395,4.482404011461318,0.58089111747851
