field_id,mae,rmse,corr,bias,skill_score
CA_189979,3.4249999999999994,5.443630536240897,0.9309607813646633,3.3739056603773583,0.7698139381596705
CA_192791,3.811509433962264,6.684163457911204,0.8457271529017415,1.6823773584905655,0.7011710823690324
CA_192944,3.7233962264150944,6.8323854421562515,0.874099154884139,3.6217735849056605,0.6955229871848981
CA_194654,9.225283018867925,15.65228898083672,0.5430482362037691,8.799509433962264,0.22148896060376722
CA_195055,12.018566037735848,19.435441133088176,0.3767189361909957,11.781735849056604,0.057961309872997524
CA_195552,12.970622641509433,21.72453553490954,0.31694701159435273,12.863415094339624,0.053249985607335404
CA_196039,13.730867924528306,23.611811307215444,0.2821411972585384,13.694528301886798,-0.016605701799968786
CA_196217,3.5375094339622644,7.894917302134784,0.8615022985312129,2.9977358490566037,0.706873300252048
CA_196350,11.509245283018865,19.630639045144573,0.4101131670686101,11.509245283018865,0.10120214970290509
CA_197206,5.887377358490566,10.498663673274248,0.7867870963259158,-3.8909999999999996,0.4748118744814033
CA_197548,2.357452830188679,4.520619649878535,0.7922917278244714,0.8392264150943399,0.5176476668434489
CA_197684,1.9241886792452834,3.2832730620525608,0.951808606917416,-0.6028679245283017,0.8953030580177355
CA_198018,2.1227735849056604,3.543788754405242,0.9696286087467845,-0.5777547169811317,0.9337208122983882
CA_198392,5.260566037735849,9.048504021045021,0.7790938174688908,5.086490566037737,0.472462764379986
CA_199389,1.1644339622641509,2.0448482944144812,0.9511661387162424,-0.413377358490566,0.8994066365038877
CA_199621,2.037867924528302,3.3029567628654313,0.9682744893768173,0.9294905660377357,0.9297570861628909
CA_199886,2.0672452830188677,3.3482904677766196,0.9781282991801712,-0.011509433962264249,0.9547248016935438
CA_199904,2.5379811320754717,4.231443330635229,0.9744578552173113,-0.9114528301886793,0.939103009892213
CA_20111,1.3193773584905661,1.9107712608579694,0.9445980532784822,0.0659811320754717,0.8828958077121657
CA_201209,2.5171509433962256,4.023106105467398,0.9780113688935298,-0.5398679245283019,0.9338311337375649
CA_202362,3.9828679245283016,6.706428132910006,0.563533827492895,2.843396226415094,0.1628531418841005
CA_203481,2.009735849056604,3.2344461075494073,0.9762651785816908,-0.6660377358490568,0.9383118647941872
CA_203822,2.1125471698113207,3.595034875313031,0.9413815509296953,0.8743584905660379,0.8796253434466402
CA_203945,2.505169811320754,4.426847449328093,0.9219092998048916,-1.882754716981133,0.4033586361065372
CA_204345,1.2997735849056602,2.234527817244112,0.9714690468410953,-0.3123396226415095,0.9419003035462978
CA_204773,2.865415094339622,5.178239813492394,0.8976725875123605,2.547679245283019,0.7293365114662753
CA_205074,2.207679245283019,3.6306411435457986,0.9749933275420718,-0.5438679245283019,0.9476494192516522
CA_205669,2.2303584905660374,3.4079539676003576,0.9277509225443217,-0.29020754716981123,0.83487696551033
CA_206014,3.646245283018868,6.024758952353385,0.8985324467654348,2.4783962264150943,0.7588190716473964
CA_206280,1.9136792452830191,3.3983819707131104,0.8745782106110089,0.03484905660377367,0.7347081830911444
CA_206394,10.965415094339622,18.251542742236836,0.29723251880329593,10.771377358490568,0.05542145658599984
CA_207283,11.457698113207545,19.62934519808698,0.2717885591149414,11.39109433962264,-0.01587942963997513
CA_207336,13.050188679245284,20.4821838624104,0.21205502397136317,13.050188679245284,-0.010608185920100599
CA_209424,2.160320754716981,3.55266863023086,0.9813093634904648,-0.7823207547169811,0.9551352129428337
CA_209730,1.596075471698113,2.687931392318509,0.9804185044969427,0.14992452830188702,0.9610821322941171
CA_210797,3.4190754716981133,5.65871905799877,0.891397437051984,3.0613396226415097,0.7152006337912462
CA_210817,1.8322264150943395,3.1111672019501886,0.9350184163333609,0.46841509433962264,0.8716985444341332
CA_210979,1.6273584905660377,2.6150144701789477,0.9751854234173879,-0.38467924528301894,0.9441316888479936
CA_211137,2.180924528301887,3.54849354430331,0.9794281889331999,-0.5866981132075471,0.9556619641848942
CA_211378,3.057622641509434,4.834726926397208,0.9659370831703119,-1.2252830188679245,0.9216770568101543
CA_213142,2.0369811320754723,3.1742188045041764,0.984806268358645,-0.31433962264150944,0.9635778277708202
CA_213630,2.4530943396226417,4.696364093435816,0.9004894493259495,0.4394716981132077,0.8095271888293099
CA_213840,1.6241132075471698,2.525374875964149,0.9419685118418715,1.3446415094339623,0.8045685815906948
CA_21410,1.7050754716981136,2.620736390103952,0.44314103090876034,0.033867924528301875,0.19145055612430562
CA_214463,2.2691320754716977,3.7191718088031673,0.9012059912757394,0.08037735849056601,0.8028545524018489
CA_214741,2.0060754716981135,3.391020272803753,0.8970619702956916,-1.6409056603773586,0.687499806264011
CA_214914,2.0490000000000004,3.678234843785499,0.8746540870632795,-1.7788490566037738,0.6037027593730288
CA_215978,2.7315660377358495,4.469409852985321,0.9318625068718409,0.2548867924528299,0.8632103443601793
CA_216205,2.9153584905660375,4.707113789405891,0.9645636283258129,-1.9777735849056604,0.8709370849176515
CA_216236,4.415018867924529,7.891736561889541,0.829729812804506,-0.5886792452830181,0.65422804958449
CA_21636,1.5400188679245281,2.966176953079693,0.9125992503502056,-0.5725849056603775,0.8195938365606488
CA_216615,2.1707358490566038,3.5793239347939267,0.9570042765919815,-0.7732264150943394,0.9100786087419979
CA_21795,2.0939056603773585,3.33927396074441,0.8938367552807064,0.5727735849056604,0.7716490724168379
CA_218007,2.905584905660377,4.405789801339245,0.9276485063629625,2.324264150943397,0.7744651287952244
CA_218312,1.176754716981132,1.8422226423944918,0.9629688877804248,-0.3349433962264152,0.9185628772595925
CA_218326,1.214377358490566,1.9723917288600332,0.9591552570164287,-0.28286792452830195,0.9179854346121616
CA_218428,1.180056603773585,1.8287473855073586,0.9157177499163106,0.5294528301886792,0.8165201264225559
CA_218496,2.236509433962264,3.655213348443769,0.9403738189685725,-0.409264150943396,0.8810089050496936
CA_218504,1.4357547169811318,2.3080481789222715,0.95515568488185,0.1193018867924529,0.9120982276513986
CA_218705,1.630792452830189,2.784148045564862,0.7306939215322894,0.9696226415094341,0.4779595980923472
CA_219484,1.908509433962264,3.202215103024426,0.9333688516685046,1.0197169811320757,0.8581242887398599
CA_221043,1.7750754716981132,2.571750336337653,0.9474911830294369,-0.39288679245283004,0.8697679831900738
CA_222239,1.8510754716981133,2.8332745606186944,0.9463430387838759,0.6721698113207545,0.8900209974385228
CA_223390,2.9652452830188687,4.833592054667357,0.6837512295275465,2.9333584905660386,0.29879866686971357
CA_223445,1.6659622641509433,2.47172107939784,0.9288930887002234,-0.29377358490566047,0.8609140819404342
CA_223674,4.922886792452831,8.09526733741085,0.6298210388573284,3.224584905660377,0.3561511354997454
CA_224158,4.596830188679244,7.509999371906614,0.7933814056929253,-0.6920754716981129,0.4527841560213479
CA_224522,3.469,5.8873827657277955,0.8588086384680399,1.1198301886792457,0.7050425058320154
CA_225250,2.30311320754717,3.326797868311776,0.901838560309578,-0.9200943396226415,0.7648672219057556
CA_225292,1.1716792452830191,2.1269304705173355,0.8812208138866516,-0.05228301886792463,0.7685308942357598
CA_225626,1.6006603773584904,2.6996616943889364,0.9652727134528886,0.3947735849056605,0.930328764303314
CA_226101,4.120207547169812,8.135643506456692,0.8792008212907854,0.7511509433962268,0.7273088242012489
CA_226270,4.1041132075471705,7.484205744275173,0.9092688302581339,-3.3046415094339627,0.7183384389386118
CA_226383,4.107377358490567,8.815475632241377,0.5938583735482268,4.107377358490567,0.2908110524860249
CA_227224,1.8234150943396228,2.8978834664122815,0.9606973943315038,1.1966226415094339,0.9013348397393616
CA_227400,2.4086415094339624,4.39132618039716,0.9364360378473859,1.9558867924528303,0.8426521825409834
