time,actual_et,field_id,crop,actual_eto,actual_etof
2019-09-01,3.492,CA_218326,47,6.005,0.582
2019-09-02,3.312,CA_218326,47,5.563,0.595
2019-09-03,3.387,CA_218326,47,5.563,0.609
2019-09-04,2.914,CA_218326,47,4.68,0.623
2019-09-05,3.539,CA_218326,47,5.563,0.636
2019-09-06,3.271,CA_218326,47,5.034,0.65
2019-09-07,2.754,CA_218326,47,4.151,0.663
2019-09-08,2.571,CA_218326,47,3.797,0.677
2019-09-09,2.693,CA_218326,47,3.886,0.693
2019-09-10,2.567,CA_218326,47,3.621,0.709
2019-09-11,3.137,CA_218326,47,4.327,0.725
2019-09-12,3.01,CA_218326,47,4.062,0.741
2019-09-13,3.008,CA_218326,47,3.974,0.757
2019-09-14,3.959,CA_218326,47,5.122,0.773
2019-09-15,4.598,CA_218326,47,5.828,0.789
2019-09-16,1.848,CA_218326,47,2.296,0.805
2019-09-17,2.618,CA_218326,47,3.444,0.76
2019-09-18,1.896,CA_218326,47,2.649,0.716
2019-09-19,2.133,CA_218326,47,3.179,0.671
2019-09-20,2.711,CA_218326,47,4.327,0.626
2019-09-21,2.929,CA_218326,47,5.034,0.582
2019-09-22,1.803,CA_218326,47,3.356,0.537
2019-09-23,2.567,CA_218326,47,5.21,0.493
2019-09-24,3.205,CA_218326,47,7.153,0.448
2019-09-25,3.444,CA_218326,47,7.153,0.482
2019-09-26,2.501,CA_218326,47,4.857,0.515
2019-09-27,1.55,CA_218326,47,2.826,0.548
2019-09-28,1.439,CA_218326,47,2.473,0.582
2019-09-29,1.739,CA_218326,47,2.826,0.615
2019-09-30,1.375,CA_218326,47,2.119,0.649
2019-10-01,2.32,CA_218326,47,3.401,0.682
2019-10-02,2.247,CA_218326,47,3.14,0.716
2019-10-03,1.961,CA_218326,47,2.878,0.681
2019-10-04,2.145,CA_218326,47,3.314,0.647
2019-10-05,2.672,CA_218326,47,4.361,0.613
2019-10-06,2.523,CA_218326,47,4.361,0.579
2019-10-07,1.614,CA_218326,47,2.965,0.544
2019-10-08,1.646,CA_218326,47,3.227,0.51
2019-10-09,2.489,CA_218326,47,5.233,0.476
2019-10-10,2.926,CA_218326,47,6.628,0.441
2019-10-11,1.575,CA_218326,47,3.401,0.463
2019-10-12,1.141,CA_218326,47,2.355,0.484
2019-10-13,1.059,CA_218326,47,2.093,0.506
2019-10-14,1.242,CA_218326,47,2.355,0.528
2019-10-15,1.389,CA_218326,47,2.529,0.549
2019-10-16,1.742,CA_218326,47,3.053,0.571
2019-10-17,1.498,CA_218326,47,2.529,0.592
2019-10-18,1.338,CA_218326,47,2.18,0.614
2019-10-19,1.097,CA_218326,47,1.832,0.599
2019-10-20,1.734,CA_218326,47,2.965,0.585
2019-10-21,2.586,CA_218326,47,4.535,0.57
2019-10-22,2.472,CA_218326,47,4.448,0.556
2019-10-23,3.351,CA_218326,47,6.192,0.541
2019-10-24,2.986,CA_218326,47,5.669,0.527
2019-10-25,1.474,CA_218326,47,2.878,0.512
2019-10-26,1.78,CA_218326,47,3.576,0.498
2019-10-27,2.71,CA_218326,47,5.32,0.509
2019-10-28,1.5,CA_218326,47,2.878,0.521
2019-10-29,1.997,CA_218326,47,3.75,0.533
2019-10-30,1.946,CA_218326,47,3.576,0.544
2019-10-31,1.551,CA_218326,47,2.791,0.556
2019-11-01,1.023,CA_218326,47,1.802,0.567
2019-11-02,0.783,CA_218326,47,1.352,0.579
2019-11-03,0.958,CA_218326,47,1.622,0.591
2019-11-04,1.292,CA_218326,47,2.253,0.573
2019-11-05,1.253,CA_218326,47,2.253,0.556
2019-11-06,0.777,CA_218326,47,1.442,0.539
2019-11-07,0.611,CA_218326,47,1.171,0.522
2019-11-08,0.682,CA_218326,47,1.352,0.505
2019-11-09,0.571,CA_218326,47,1.171,0.488
2019-11-10,0.848,CA_218326,47,1.802,0.47
2019-11-11,1.143,CA_218326,47,2.523,0.453
2019-11-12,0.668,CA_218326,47,1.532,0.436
2019-11-13,0.566,CA_218326,47,1.352,0.419
2019-11-14,0.796,CA_218326,47,1.982,0.402
2019-11-15,0.52,CA_218326,47,1.352,0.384
2019-11-16,0.761,CA_218326,47,2.072,0.367
2019-11-17,0.505,CA_218326,47,1.442,0.35
2019-11-18,0.57,CA_218326,47,1.712,0.333
2019-11-19,0.711,CA_218326,47,2.253,0.316
2019-11-20,1.265,CA_218326,47,3.875,0.326
2019-11-21,0.608,CA_218326,47,1.802,0.337
2019-11-22,0.533,CA_218326,47,1.532,0.348
2019-11-23,0.647,CA_218326,47,1.802,0.359
2019-11-24,0.433,CA_218326,47,1.171,0.37
2019-11-25,0.96,CA_218326,47,2.523,0.38
2019-11-26,0.635,CA_218326,47,1.622,0.391
2019-11-27,0.399,CA_218326,47,0.991,0.402
2019-11-28,0.26,CA_218326,47,0.631,0.413
2019-11-29,0.305,CA_218326,47,0.721,0.424
2019-11-30,0.274,CA_218326,47,0.631,0.435
2019-12-01,0.123,CA_218326,47,0.276,0.445
2019-12-02,0.168,CA_218326,47,0.369,0.456
2019-12-03,0.301,CA_218326,47,0.645,0.467
2019-12-04,0.22,CA_218326,47,0.461,0.478
2019-12-05,0.36,CA_218326,47,0.737,0.489
2019-12-06,0.552,CA_218326,47,1.106,0.499
2019-12-07,0.705,CA_218326,47,1.382,0.51
2019-12-08,0.336,CA_218326,47,0.645,0.521
2019-12-09,0.343,CA_218326,47,0.645,0.532
2019-12-10,0.25,CA_218326,47,0.461,0.543
2019-12-11,0.204,CA_218326,47,0.369,0.553
2019-12-12,0.364,CA_218326,47,0.645,0.564
2019-12-13,0.265,CA_218326,47,0.461,0.575
2019-12-14,0.27,CA_218326,47,0.461,0.586
2019-12-15,0.44,CA_218326,47,0.737,0.597
2019-12-16,0.504,CA_218326,47,0.829,0.607
2019-12-17,0.456,CA_218326,47,0.737,0.618
2019-12-18,0.348,CA_218326,47,0.553,0.629
2019-12-19,0.295,CA_218326,47,0.461,0.64
2019-12-20,0.42,CA_218326,47,0.645,0.651
2019-12-21,0.366,CA_218326,47,0.553,0.662
2019-12-22,0.186,CA_218326,47,0.276,0.672
2019-12-23,0.441,CA_218326,47,0.645,0.683
2019-12-24,0.384,CA_218326,47,0.553,0.694
2019-12-25,0.325,CA_218326,47,0.461,0.705
2019-12-26,1.187,CA_218326,47,1.659,0.716
2019-12-27,1.272,CA_218326,47,1.751,0.726
2019-12-28,0.883,CA_218326,47,1.198,0.737
2019-12-29,0.551,CA_218326,47,0.737,0.748
2019-12-30,0.909,CA_218326,47,1.198,0.759
2019-12-31,0.426,CA_218326,47,0.553,0.77
2020-01-01,0.611,CA_218326,47,0.783,0.78
2020-01-02,1.102,CA_218326,47,1.393,0.791
2020-01-03,0.977,CA_218326,47,1.219,0.802
2020-01-04,0.708,CA_218326,47,0.87,0.813
2020-01-05,0.574,CA_218326,47,0.696,0.824
2020-01-06,0.799,CA_218326,47,0.957,0.835
2020-01-07,0.572,CA_218326,47,0.696,0.821
2020-01-08,0.492,CA_218326,47,0.609,0.808
2020-01-09,0.553,CA_218326,47,0.696,0.795
2020-01-10,0.748,CA_218326,47,0.957,0.782
2020-01-11,0.669,CA_218326,47,0.87,0.768
2020-01-12,0.657,CA_218326,47,0.87,0.755
2020-01-13,0.839,CA_218326,47,1.132,0.742
2020-01-14,0.824,CA_218326,47,1.132,0.728
2020-01-15,0.56,CA_218326,47,0.783,0.715
2020-01-16,0.611,CA_218326,47,0.87,0.702
2020-01-17,0.42,CA_218326,47,0.609,0.689
2020-01-18,0.647,CA_218326,47,0.957,0.675
2020-01-19,0.519,CA_218326,47,0.783,0.662
2020-01-20,0.565,CA_218326,47,0.87,0.649
2020-01-21,0.83,CA_218326,47,1.306,0.636
2020-01-22,0.596,CA_218326,47,0.957,0.622
2020-01-23,0.424,CA_218326,47,0.696,0.609
2020-01-24,0.415,CA_218326,47,0.696,0.596
2020-01-25,0.456,CA_218326,47,0.783,0.583
2020-01-26,0.843,CA_218326,47,1.48,0.569
2020-01-27,0.678,CA_218326,47,1.219,0.556
2020-01-28,0.614,CA_218326,47,1.132,0.543
2020-01-29,0.968,CA_218326,47,1.828,0.53
2020-01-30,0.989,CA_218326,47,1.915,0.516
2020-01-31,0.714,CA_218326,47,1.306,0.547
2020-02-01,0.684,CA_218326,47,1.186,0.577
2020-02-02,0.96,CA_218326,47,1.581,0.607
2020-02-03,1.575,CA_218326,47,2.47,0.638
2020-02-04,1.914,CA_218326,47,2.866,0.668
2020-02-05,1.242,CA_218326,47,1.779,0.698
2020-02-06,1.224,CA_218326,47,1.68,0.729
2020-02-07,1.2,CA_218326,47,1.581,0.759
2020-02-08,1.735,CA_218326,47,2.273,0.763
2020-02-09,3.261,CA_218326,47,4.249,0.767
2020-02-10,3.66,CA_218326,47,4.743,0.772
2020-02-11,3.373,CA_218326,47,4.348,0.776
2020-02-12,2.158,CA_218326,47,2.767,0.78
2020-02-13,1.395,CA_218326,47,1.779,0.784
2020-02-14,1.324,CA_218326,47,1.68,0.788
2020-02-15,1.018,CA_218326,47,1.285,0.793
2020-02-16,1.417,CA_218326,47,1.779,0.797
2020-02-17,3.007,CA_218326,47,3.755,0.801
2020-02-18,1.83,CA_218326,47,2.273,0.805
2020-02-19,1.839,CA_218326,47,2.273,0.809
2020-02-20,1.527,CA_218326,47,1.878,0.813
2020-02-21,2.505,CA_218326,47,3.063,0.818
2020-02-22,2.193,CA_218326,47,2.668,0.822
2020-02-23,1.551,CA_218326,47,1.878,0.826
2020-02-24,3.347,CA_218326,47,4.249,0.788
2020-02-25,3.406,CA_218326,47,4.546,0.749
2020-02-26,1.475,CA_218326,47,2.075,0.711
2020-02-27,1.462,CA_218326,47,2.174,0.672
2020-02-28,1.566,CA_218326,47,2.47,0.634
2020-02-29,1.471,CA_218326,47,2.47,0.596
2020-03-01,1.871,CA_218326,47,3.358,0.557
2020-03-02,2.855,CA_218326,47,5.503,0.519
2020-03-03,2.684,CA_218326,47,5.037,0.533
2020-03-04,1.684,CA_218326,47,3.078,0.547
2020-03-05,1.78,CA_218326,47,3.171,0.561
2020-03-06,1.556,CA_218326,47,2.705,0.575
2020-03-07,1.045,CA_218326,47,1.772,0.59
2020-03-08,1.014,CA_218326,47,1.679,0.604
2020-03-09,1.326,CA_218326,47,2.145,0.618
2020-03-10,2.476,CA_218326,47,3.918,0.632
2020-03-11,1.921,CA_218326,47,2.985,0.643
2020-03-12,3.36,CA_218326,47,5.13,0.655
2020-03-13,2.672,CA_218326,47,4.011,0.666
2020-03-14,1.517,CA_218326,47,2.239,0.678
2020-03-15,1.286,CA_218326,47,1.866,0.689
2020-03-16,0.915,CA_218326,47,1.306,0.701
2020-03-17,1.262,CA_218326,47,1.772,0.712
2020-03-18,0.877,CA_218326,47,1.213,0.723
2020-03-19,1.851,CA_218326,47,2.519,0.735
2020-03-20,2.297,CA_218326,47,3.078,0.746
2020-03-21,2.403,CA_218326,47,3.171,0.758
2020-03-22,2.152,CA_218326,47,2.798,0.769
2020-03-23,2.694,CA_218326,47,3.451,0.78
2020-03-24,1.625,CA_218326,47,2.052,0.792
2020-03-25,1.948,CA_218326,47,2.425,0.803
2020-03-26,2.128,CA_218326,47,2.612,0.815
2020-03-27,2.417,CA_218326,47,2.985,0.81
2020-03-28,1.727,CA_218326,47,2.145,0.805
2020-03-29,1.94,CA_218326,47,2.425,0.8
2020-03-30,2.077,CA_218326,47,2.612,0.795
2020-03-31,2.58,CA_218326,47,3.265,0.79
2020-04-01,2.923,CA_218326,47,3.722,0.785
2020-04-02,3.799,CA_218326,47,4.867,0.781
2020-04-03,3.035,CA_218326,47,3.912,0.776
2020-04-04,1.909,CA_218326,47,2.386,0.8
2020-04-05,1.889,CA_218326,47,2.29,0.825
2020-04-06,2.107,CA_218326,47,2.481,0.849
2020-04-07,3.002,CA_218326,47,3.435,0.874
2020-04-08,3.686,CA_218326,47,4.103,0.898
2020-04-09,2.906,CA_218326,47,3.149,0.923
2020-04-10,3.435,CA_218326,47,3.626,0.947
2020-04-11,3.617,CA_218326,47,3.722,0.972
2020-04-12,4.123,CA_218326,47,4.294,0.96
2020-04-13,4.706,CA_218326,47,4.962,0.948
2020-04-14,5.631,CA_218326,47,6.012,0.937
2020-04-15,4.413,CA_218326,47,4.771,0.925
2020-04-16,4.183,CA_218326,47,4.58,0.913
2020-04-17,3.785,CA_218326,47,4.199,0.901
2020-04-18,3.905,CA_218326,47,4.39,0.89
2020-04-19,4.021,CA_218326,47,4.58,0.878
2020-04-20,3.208,CA_218326,47,3.626,0.885
2020-04-21,3.828,CA_218326,47,4.294,0.891
2020-04-22,4.029,CA_218326,47,4.485,0.898
2020-04-23,5.268,CA_218326,47,5.821,0.905
2020-04-24,6.004,CA_218326,47,6.584,0.912
2020-04-25,4.822,CA_218326,47,5.248,0.919
2020-04-26,5.652,CA_218326,47,6.107,0.925
2020-04-27,4.626,CA_218326,47,4.962,0.932
2020-04-28,5.53,CA_218326,47,6.107,0.906
2020-04-29,4.78,CA_218326,47,5.439,0.879
2020-04-30,5.041,CA_218326,47,5.916,0.852
2020-05-01,4.675,CA_218326,47,5.664,0.825
2020-05-02,4.078,CA_218326,47,5.107,0.799
2020-05-03,2.723,CA_218326,47,3.528,0.772
2020-05-04,3.321,CA_218326,47,4.457,0.745
2020-05-05,4.336,CA_218326,47,6.035,0.718
2020-05-06,5.023,CA_218326,47,7.056,0.712
2020-05-07,5.433,CA_218326,47,7.706,0.705
2020-05-08,4.28,CA_218326,47,6.128,0.698
2020-05-09,4.367,CA_218326,47,6.314,0.692
2020-05-10,4.07,CA_218326,47,5.942,0.685
2020-05-11,2.771,CA_218326,47,4.085,0.678
2020-05-12,2.619,CA_218326,47,3.9,0.672
2020-05-13,2.408,CA_218326,47,3.621,0.665
2020-05-14,2.017,CA_218326,47,3.064,0.658
2020-05-15,3.448,CA_218326,47,5.292,0.651
2020-05-16,3.113,CA_218326,47,4.828,0.645
2020-05-17,2.37,CA_218326,47,3.714,0.638
2020-05-18,2.462,CA_218326,47,3.9,0.631
2020-05-19,2.784,CA_218326,47,4.457,0.625
2020-05-20,3.098,CA_218326,47,5.014,0.618
2020-05-21,3.462,CA_218326,47,5.664,0.611
2020-05-22,3.886,CA_218326,47,6.407,0.607
2020-05-23,4.638,CA_218326,47,7.706,0.602
2020-05-24,3.881,CA_218326,47,6.499,0.597
2020-05-25,3.63,CA_218326,47,6.128,0.592
2020-05-26,3.874,CA_218326,47,6.592,0.588
2020-05-27,3.897,CA_218326,47,6.685,0.583
2020-05-28,4.08,CA_218326,47,7.056,0.578
2020-05-29,3.567,CA_218326,47,6.221,0.573
2020-05-30,2.904,CA_218326,47,5.107,0.569
2020-05-31,2.932,CA_218326,47,5.199,0.564
2020-06-01,2.974,CA_218326,47,5.318,0.559
2020-06-02,3.559,CA_218326,47,6.418,0.554
2020-06-03,3.377,CA_218326,47,6.143,0.55
2020-06-04,3.348,CA_218326,47,6.143,0.545
2020-06-05,3.864,CA_218326,47,7.151,0.54
2020-06-06,3.339,CA_218326,47,6.234,0.536
2020-06-07,3.071,CA_218326,47,5.593,0.549
2020-06-08,3.87,CA_218326,47,6.876,0.563
2020-06-09,3.805,CA_218326,47,6.601,0.576
2020-06-10,3.516,CA_218326,47,5.959,0.59
2020-06-11,4.649,CA_218326,47,7.701,0.604
2020-06-12,3.905,CA_218326,47,6.326,0.617
2020-06-13,2.661,CA_218326,47,4.217,0.631
2020-06-14,3.368,CA_218326,47,5.226,0.644
2020-06-15,3.563,CA_218326,47,5.593,0.637
2020-06-16,3.809,CA_218326,47,6.051,0.63
2020-06-17,5.646,CA_218326,47,9.077,0.622
2020-06-18,5.241,CA_218326,47,8.527,0.615
2020-06-19,3.841,CA_218326,47,6.326,0.607
2020-06-20,4.124,CA_218326,47,6.876,0.6
2020-06-21,3.692,CA_218326,47,6.234,0.592
2020-06-22,3.592,CA_218326,47,6.143,0.585
2020-06-23,4.12,CA_218326,47,7.243,0.569
2020-06-24,3.497,CA_218326,47,6.326,0.553
2020-06-25,3.544,CA_218326,47,6.601,0.537
2020-06-26,3.487,CA_218326,47,6.693,0.521
2020-06-27,3.704,CA_218326,47,7.335,0.505
2020-06-28,3.139,CA_218326,47,6.418,0.489
2020-06-29,4.034,CA_218326,47,8.527,0.473
2020-06-30,2.85,CA_218326,47,6.234,0.457
2020-07-01,2.709,CA_218326,47,5.889,0.46
2020-07-02,2.809,CA_218326,47,6.067,0.463
2020-07-03,2.91,CA_218326,47,6.245,0.466
2020-07-04,2.678,CA_218326,47,5.71,0.469
2020-07-05,3.2,CA_218326,47,6.781,0.472
2020-07-06,3.093,CA_218326,47,6.513,0.475
2020-07-07,2.814,CA_218326,47,5.889,0.478
2020-07-08,3.303,CA_218326,47,6.87,0.481
2020-07-09,3.129,CA_218326,47,6.602,0.474
2020-07-10,3.001,CA_218326,47,6.424,0.467
2020-07-11,3.08,CA_218326,47,6.692,0.46
2020-07-12,2.872,CA_218326,47,6.335,0.453
2020-07-13,2.709,CA_218326,47,6.067,0.447
2020-07-14,2.864,CA_218326,47,6.513,0.44
2020-07-15,2.704,CA_218326,47,6.245,0.433
2020-07-16,2.813,CA_218326,47,6.602,0.426
2020-07-17,2.933,CA_218326,47,6.692,0.438
2020-07-18,2.975,CA_218326,47,6.602,0.451
2020-07-19,2.932,CA_218326,47,6.335,0.463
2020-07-20,2.84,CA_218326,47,5.978,0.475
2020-07-21,3.131,CA_218326,47,6.424,0.487
2020-07-22,3.433,CA_218326,47,6.87,0.5
2020-07-23,3.197,CA_218326,47,6.245,0.512
2020-07-24,3.508,CA_218326,47,6.692,0.524
2020-07-25,3.113,CA_218326,47,6.156,0.506
2020-07-26,3.0,CA_218326,47,6.156,0.487
2020-07-27,3.346,CA_218326,47,7.138,0.469
2020-07-28,2.973,CA_218326,47,6.602,0.45
2020-07-29,3.236,CA_218326,47,7.495,0.432
2020-07-30,3.208,CA_218326,47,7.762,0.413
2020-07-31,2.993,CA_218326,47,7.584,0.395
2020-08-01,2.281,CA_218326,47,6.063,0.376
2020-08-02,2.645,CA_218326,47,6.746,0.392
2020-08-03,2.578,CA_218326,47,6.319,0.408
2020-08-04,2.714,CA_218326,47,6.405,0.424
2020-08-05,2.478,CA_218326,47,5.636,0.44
2020-08-06,2.334,CA_218326,47,5.124,0.455
2020-08-07,2.374,CA_218326,47,5.038,0.471
2020-08-08,2.454,CA_218326,47,5.038,0.487
2020-08-09,2.663,CA_218326,47,5.294,0.503
2020-08-10,2.82,CA_218326,47,5.551,0.508
2020-08-11,3.156,CA_218326,47,6.148,0.513
2020-08-12,3.188,CA_218326,47,6.148,0.518
2020-08-13,3.577,CA_218326,47,6.832,0.524
2020-08-14,2.483,CA_218326,47,4.697,0.529
2020-08-15,3.055,CA_218326,47,5.721,0.534
2020-08-16,3.13,CA_218326,47,5.807,0.539
2020-08-17,3.16,CA_218326,47,5.807,0.544
2020-08-18,3.489,CA_218326,47,5.978,0.584
2020-08-19,3.99,CA_218326,47,6.405,0.623
2020-08-20,3.508,CA_218326,47,5.294,0.662
2020-08-21,3.956,CA_218326,47,5.636,0.702
2020-08-22,4.115,CA_218326,47,5.551,0.741
2020-08-23,5.267,CA_218326,47,6.746,0.781
2020-08-24,5.113,CA_218326,47,6.234,0.82
2020-08-25,4.478,CA_218326,47,5.209,0.86
2020-08-26,4.423,CA_218326,47,5.551,0.797
2020-08-27,3.636,CA_218326,47,4.953,0.734
2020-08-28,3.096,CA_218326,47,4.611,0.671
2020-08-29,3.222,CA_218326,47,5.294,0.609
2020-08-30,2.563,CA_218326,47,4.697,0.546
2020-08-31,2.475,CA_218326,47,5.124,0.483
2020-09-01,2.487,CA_218326,47,5.917,0.42
2020-09-02,1.831,CA_218326,47,5.122,0.357
2020-09-03,1.801,CA_218326,47,4.945,0.364
2020-09-04,2.064,CA_218326,47,5.563,0.371
2020-09-05,1.869,CA_218326,47,4.945,0.378
2020-09-06,2.242,CA_218326,47,5.828,0.385
2020-09-07,2.662,CA_218326,47,6.8,0.391
2020-09-08,3.446,CA_218326,47,8.654,0.398
2020-09-09,2.325,CA_218326,47,5.74,0.405
2020-09-10,1.673,CA_218326,47,4.062,0.412
2020-09-11,1.737,CA_218326,47,4.151,0.419
2020-09-12,1.69,CA_218326,47,3.974,0.425
2020-09-13,2.137,CA_218326,47,4.945,0.432
2020-09-14,2.326,CA_218326,47,5.299,0.439
2020-09-15,2.165,CA_218326,47,4.857,0.446
2020-09-16,2.318,CA_218326,47,5.122,0.453
2020-09-17,2.515,CA_218326,47,5.475,0.459
2020-09-18,2.017,CA_218326,47,4.327,0.466
2020-09-19,1.768,CA_218326,47,3.797,0.466
2020-09-20,2.176,CA_218326,47,4.68,0.465
2020-09-21,2.255,CA_218326,47,4.857,0.464
2020-09-22,2.211,CA_218326,47,4.769,0.464
2020-09-23,2.249,CA_218326,47,4.857,0.463
2020-09-24,1.715,CA_218326,47,3.709,0.462
2020-09-25,1.55,CA_218326,47,3.356,0.462
2020-09-26,2.403,CA_218326,47,5.21,0.461
2020-09-27,4.119,CA_218326,47,9.096,0.453
2020-09-28,2.983,CA_218326,47,6.711,0.444
2020-09-29,1.925,CA_218326,47,4.415,0.436
2020-09-30,1.473,CA_218326,47,3.444,0.428
2020-10-01,1.645,CA_218326,47,3.925,0.419
2020-10-02,1.612,CA_218326,47,3.925,0.411
2020-10-03,1.65,CA_218326,47,4.099,0.402
2020-10-04,1.684,CA_218326,47,4.274,0.394
2020-10-05,1.385,CA_218326,47,3.489,0.397
2020-10-06,1.151,CA_218326,47,2.878,0.4
2020-10-07,1.334,CA_218326,47,3.314,0.403
2020-10-08,1.45,CA_218326,47,3.576,0.405
2020-10-09,1.318,CA_218326,47,3.227,0.408
2020-10-10,1.255,CA_218326,47,3.053,0.411
2020-10-11,1.517,CA_218326,47,3.663,0.414
2020-10-12,1.709,CA_218326,47,4.099,0.417
2020-10-13,1.327,CA_218326,47,3.314,0.4
2020-10-14,2.511,CA_218326,47,6.541,0.384
2020-10-15,3.076,CA_218326,47,8.373,0.367
2020-10-16,2.601,CA_218326,47,7.413,0.351
2020-10-17,1.195,CA_218326,47,3.576,0.334
2020-10-18,1.025,CA_218326,47,3.227,0.318
2020-10-19,1.103,CA_218326,47,3.663,0.301
2020-10-20,1.167,CA_218326,47,4.099,0.285
2020-10-21,0.825,CA_218326,47,2.617,0.315
2020-10-22,1.598,CA_218326,47,4.623,0.346
2020-10-23,1.149,CA_218326,47,3.053,0.376
2020-10-24,0.781,CA_218326,47,1.919,0.407
2020-10-25,1.45,CA_218326,47,3.314,0.437
2020-10-26,2.898,CA_218326,47,6.192,0.468
2020-10-27,2.435,CA_218326,47,4.884,0.499
2020-10-28,0.923,CA_218326,47,1.744,0.529
2020-10-29,0.858,CA_218326,47,1.657,0.518
2020-10-30,0.707,CA_218326,47,1.395,0.506
2020-10-31,0.95,CA_218326,47,1.919,0.495
2020-11-01,0.872,CA_218326,47,1.802,0.484
2020-11-02,0.936,CA_218326,47,1.982,0.472
2020-11-03,1.204,CA_218326,47,2.613,0.461
2020-11-04,0.648,CA_218326,47,1.442,0.449
2020-11-05,0.829,CA_218326,47,1.892,0.438
2020-11-06,0.867,CA_218326,47,1.982,0.437
2020-11-07,0.511,CA_218326,47,1.171,0.436
2020-11-08,0.941,CA_218326,47,2.163,0.435
2020-11-09,0.704,CA_218326,47,1.622,0.434
2020-11-10,0.586,CA_218326,47,1.352,0.433
2020-11-11,0.584,CA_218326,47,1.352,0.432
2020-11-12,0.544,CA_218326,47,1.261,0.432
2020-11-13,0.504,CA_218326,47,1.171,0.431
2020-11-14,0.31,CA_218326,47,0.721,0.43
2020-11-15,0.541,CA_218326,47,1.261,0.429
2020-11-16,0.501,CA_218326,47,1.171,0.428
2020-11-17,0.654,CA_218326,47,1.532,0.427
2020-11-18,0.499,CA_218326,47,1.171,0.426
2020-11-19,0.536,CA_218326,47,1.261,0.425
2020-11-20,0.955,CA_218326,47,2.253,0.424
2020-11-21,0.991,CA_218326,47,2.343,0.423
2020-11-22,0.53,CA_218326,47,1.171,0.452
2020-11-23,0.694,CA_218326,47,1.442,0.481
2020-11-24,0.874,CA_218326,47,1.712,0.51
2020-11-25,0.729,CA_218326,47,1.352,0.54
2020-11-26,1.64,CA_218326,47,2.883,0.569
2020-11-27,0.916,CA_218326,47,1.532,0.598
2020-11-28,0.678,CA_218326,47,1.081,0.627
2020-11-29,0.532,CA_218326,47,0.811,0.656
2020-11-30,0.594,CA_218326,47,0.991,0.599
2020-12-01,1.051,CA_218326,47,1.935,0.543
2020-12-02,0.448,CA_218326,47,0.921,0.486
2020-12-03,0.277,CA_218326,47,0.645,0.43
2020-12-04,0.447,CA_218326,47,1.198,0.373
2020-12-05,0.35,CA_218326,47,1.106,0.317
2020-12-06,0.504,CA_218326,47,1.935,0.26
2020-12-07,0.751,CA_218326,47,3.686,0.204
2020-12-08,0.302,CA_218326,47,1.382,0.219
2020-12-09,0.28,CA_218326,47,1.198,0.234
2020-12-10,0.367,CA_218326,47,1.474,0.249
2020-12-11,0.268,CA_218326,47,1.014,0.264
2020-12-12,0.18,CA_218326,47,0.645,0.279
2020-12-13,0.136,CA_218326,47,0.461,0.294
2020-12-14,0.199,CA_218326,47,0.645,0.309
2020-12-15,0.179,CA_218326,47,0.553,0.324
2020-12-16,0.188,CA_218326,47,0.553,0.339
2020-12-17,0.294,CA_218326,47,0.829,0.355
2020-12-18,0.443,CA_218326,47,1.198,0.37
2020-12-19,0.284,CA_218326,47,0.737,0.385
2020-12-20,0.221,CA_218326,47,0.553,0.4
2020-12-21,0.191,CA_218326,47,0.461,0.415
2020-12-22,0.594,CA_218326,47,1.382,0.43
2020-12-23,0.861,CA_218326,47,1.935,0.445
2020-12-24,0.424,CA_218326,47,0.921,0.46
2020-12-25,0.613,CA_218326,47,1.29,0.475
2020-12-26,0.542,CA_218326,47,1.106,0.49
2020-12-27,0.372,CA_218326,47,0.737,0.505
2020-12-28,0.431,CA_218326,47,0.829,0.52
2020-12-29,0.888,CA_218326,47,1.659,0.535
2020-12-30,0.659,CA_218326,47,1.198,0.55
2020-12-31,0.573,CA_218326,47,1.014,0.565
2021-01-01,0.644,CA_218326,47,1.132,0.569
2021-01-02,0.299,CA_218326,47,0.522,0.573
2021-01-03,0.452,CA_218326,47,0.783,0.577
2021-01-04,0.607,CA_218326,47,1.044,0.581
2021-01-05,0.509,CA_218326,47,0.87,0.585
2021-01-06,0.307,CA_218326,47,0.522,0.588
2021-01-07,0.361,CA_218326,47,0.609,0.592
2021-01-08,0.311,CA_218326,47,0.522,0.596
2021-01-09,0.679,CA_218326,47,1.132,0.6
2021-01-10,0.42,CA_218326,47,0.696,0.604
2021-01-11,0.476,CA_218326,47,0.783,0.608
2021-01-12,0.585,CA_218326,47,0.957,0.611
2021-01-13,0.696,CA_218326,47,1.132,0.615
2021-01-14,0.755,CA_218326,47,1.219,0.619
2021-01-15,0.542,CA_218326,47,0.87,0.623
2021-01-16,1.255,CA_218326,47,2.002,0.627
2021-01-17,1.801,CA_218326,47,2.872,0.627
2021-01-18,2.731,CA_218326,47,4.352,0.627
2021-01-19,2.623,CA_218326,47,4.178,0.628
2021-01-20,1.148,CA_218326,47,1.828,0.628
2021-01-21,0.766,CA_218326,47,1.219,0.628
2021-01-22,0.492,CA_218326,47,0.783,0.629
2021-01-23,0.712,CA_218326,47,1.132,0.629
2021-01-24,0.438,CA_218326,47,0.696,0.629
2021-01-25,0.712,CA_218326,47,1.132,0.63
2021-01-26,0.767,CA_218326,47,1.219,0.63
2021-01-27,0.768,CA_218326,47,1.219,0.63
2021-01-28,0.658,CA_218326,47,1.044,0.63
2021-01-29,0.604,CA_218326,47,0.957,0.631
