time,actual_et,field_id,crop,actual_eto,actual_etof
2020-01-10,0.454,CA_218705,69,1.195,0.38
2020-01-11,0.325,CA_218705,69,0.854,0.38
2020-01-12,0.358,CA_218705,69,0.939,0.381
2020-01-13,0.293,CA_218705,69,0.768,0.381
2020-01-14,0.231,CA_218705,69,0.598,0.387
2020-01-15,0.268,CA_218705,69,0.683,0.392
2020-01-16,0.136,CA_218705,69,0.342,0.397
2020-01-17,0.275,CA_218705,69,0.683,0.403
2020-01-18,0.418,CA_218705,69,1.025,0.408
2020-01-19,0.459,CA_218705,69,1.11,0.413
2020-01-20,0.501,CA_218705,69,1.195,0.419
2020-01-21,0.434,CA_218705,69,1.025,0.424
2020-01-22,0.367,CA_218705,69,0.854,0.429
2020-01-23,0.26,CA_218705,69,0.598,0.435
2020-01-24,0.338,CA_218705,69,0.768,0.44
2020-01-25,0.304,CA_218705,69,0.683,0.445
2020-01-26,0.5,CA_218705,69,1.11,0.451
2020-01-27,0.428,CA_218705,69,0.939,0.456
2020-01-28,0.473,CA_218705,69,1.025,0.461
2020-01-29,0.837,CA_218705,69,1.793,0.467
2020-01-30,0.848,CA_218705,69,1.878,0.451
2020-01-31,0.707,CA_218705,69,1.622,0.436
2020-02-01,0.752,CA_218705,69,1.792,0.42
2020-02-02,0.593,CA_218705,69,1.466,0.404
2020-02-03,0.76,CA_218705,69,1.955,0.389
2020-02-04,0.851,CA_218705,69,2.28,0.373
2020-02-05,0.844,CA_218705,69,2.362,0.358
2020-02-06,0.724,CA_218705,69,2.118,0.342
2020-02-07,0.992,CA_218705,69,2.443,0.406
2020-02-08,1.014,CA_218705,69,2.525,0.402
2020-02-09,1.327,CA_218705,69,3.339,0.397
2020-02-10,1.441,CA_218705,69,3.665,0.393
2020-02-11,1.457,CA_218705,69,3.746,0.389
2020-02-12,1.002,CA_218705,69,2.606,0.385
2020-02-13,0.557,CA_218705,69,1.466,0.38
2020-02-14,0.735,CA_218705,69,1.955,0.376
2020-02-15,0.787,CA_218705,69,2.118,0.372
2020-02-16,0.748,CA_218705,69,2.036,0.367
2020-02-17,1.183,CA_218705,69,3.258,0.363
2020-02-18,0.672,CA_218705,69,1.873,0.359
2020-02-19,0.606,CA_218705,69,1.71,0.355
2020-02-20,0.542,CA_218705,69,1.547,0.35
2020-02-21,0.958,CA_218705,69,2.769,0.346
2020-02-22,0.946,CA_218705,69,2.769,0.342
2020-02-23,0.782,CA_218705,69,2.362,0.331
2020-02-24,1.148,CA_218705,69,3.583,0.32
2020-02-25,1.085,CA_218705,69,3.502,0.31
2020-02-26,0.682,CA_218705,69,2.28,0.299
2020-02-27,0.705,CA_218705,69,2.443,0.289
2020-02-28,0.634,CA_218705,69,2.28,0.278
2020-02-29,0.697,CA_218705,69,2.606,0.267
2020-03-01,0.715,CA_218705,69,2.784,0.257
2020-03-02,1.121,CA_218705,69,4.556,0.246
2020-03-03,1.163,CA_218705,69,4.472,0.26
2020-03-04,0.763,CA_218705,69,2.784,0.274
2020-03-05,0.827,CA_218705,69,2.869,0.288
2020-03-06,0.535,CA_218705,69,1.772,0.302
2020-03-07,0.4,CA_218705,69,1.266,0.316
2020-03-08,0.502,CA_218705,69,1.519,0.33
2020-03-09,0.697,CA_218705,69,2.025,0.344
2020-03-10,1.149,CA_218705,69,3.206,0.358
2020-03-11,1.123,CA_218705,69,2.869,0.392
2020-03-12,1.613,CA_218705,69,3.797,0.425
2020-03-13,1.391,CA_218705,69,3.038,0.458
2020-03-14,0.663,CA_218705,69,1.35,0.491
2020-03-15,0.752,CA_218705,69,1.434,0.524
2020-03-16,0.706,CA_218705,69,1.266,0.558
2020-03-17,0.947,CA_218705,69,1.603,0.591
2020-03-18,0.685,CA_218705,69,1.097,0.624
2020-03-19,1.442,CA_218705,69,2.194,0.657
2020-03-20,1.573,CA_218705,69,2.278,0.691
2020-03-21,1.893,CA_218705,69,2.616,0.724
2020-03-22,2.044,CA_218705,69,2.7,0.757
2020-03-23,2.001,CA_218705,69,2.531,0.79
2020-03-24,1.112,CA_218705,69,1.35,0.824
2020-03-25,1.735,CA_218705,69,2.025,0.857
2020-03-26,1.206,CA_218705,69,2.447,0.493
2020-03-27,1.156,CA_218705,69,2.363,0.489
2020-03-28,0.656,CA_218705,69,1.35,0.486
2020-03-29,0.895,CA_218705,69,1.856,0.482
2020-03-30,0.969,CA_218705,69,2.025,0.479
2020-03-31,1.243,CA_218705,69,2.616,0.475
2020-04-01,1.566,CA_218705,69,3.321,0.472
2020-04-02,1.913,CA_218705,69,4.087,0.468
2020-04-03,1.704,CA_218705,69,3.832,0.445
2020-04-04,0.777,CA_218705,69,1.618,0.48
2020-04-05,0.659,CA_218705,69,1.277,0.516
2020-04-06,0.986,CA_218705,69,1.788,0.552
2020-04-07,1.65,CA_218705,69,2.81,0.587
2020-04-08,2.387,CA_218705,69,3.832,0.623
2020-04-09,1.906,CA_218705,69,2.895,0.658
2020-04-10,2.246,CA_218705,69,3.236,0.694
2020-04-11,1.956,CA_218705,69,3.662,0.534
2020-04-12,1.934,CA_218705,69,3.662,0.528
2020-04-13,2.312,CA_218705,69,4.428,0.522
2020-04-14,2.681,CA_218705,69,5.194,0.516
2020-04-15,2.085,CA_218705,69,4.087,0.51
2020-04-16,1.974,CA_218705,69,3.917,0.504
2020-04-17,1.823,CA_218705,69,3.662,0.498
2020-04-18,1.675,CA_218705,69,3.406,0.492
2020-04-19,1.738,CA_218705,69,3.576,0.486
2020-04-20,1.144,CA_218705,69,2.384,0.48
2020-04-21,1.977,CA_218705,69,4.173,0.474
2020-04-22,2.27,CA_218705,69,4.854,0.468
2020-04-23,2.516,CA_218705,69,5.45,0.462
2020-04-24,2.832,CA_218705,69,6.216,0.456
2020-04-25,2.412,CA_218705,69,5.365,0.45
2020-04-26,2.304,CA_218705,69,5.194,0.444
2020-04-27,2.346,CA_218705,69,5.365,0.437
2020-04-28,2.607,CA_218705,69,6.046,0.431
2020-04-29,1.882,CA_218705,69,4.428,0.425
2020-04-30,1.961,CA_218705,69,4.683,0.419
2020-05-01,1.946,CA_218705,69,4.716,0.413
2020-05-02,1.129,CA_218705,69,2.779,0.406
2020-05-03,1.55,CA_218705,69,3.874,0.4
2020-05-04,1.991,CA_218705,69,5.053,0.394
2020-05-05,2.3,CA_218705,69,5.137,0.448
2020-05-06,2.779,CA_218705,69,6.147,0.452
2020-05-07,2.883,CA_218705,69,6.316,0.456
2020-05-08,2.716,CA_218705,69,5.895,0.461
2020-05-09,2.585,CA_218705,69,5.558,0.465
2020-05-10,2.096,CA_218705,69,4.463,0.47
2020-05-11,1.197,CA_218705,69,2.526,0.474
2020-05-12,1.087,CA_218705,69,2.274,0.478
2020-05-13,1.26,CA_218705,69,2.61,0.483
2020-05-14,1.23,CA_218705,69,2.526,0.487
2020-05-15,2.234,CA_218705,69,4.547,0.491
2020-05-16,1.544,CA_218705,69,3.116,0.496
2020-05-17,1.474,CA_218705,69,2.947,0.5
2020-05-18,1.274,CA_218705,69,2.526,0.504
2020-05-19,2.013,CA_218705,69,3.958,0.509
2020-05-20,2.247,CA_218705,69,4.379,0.513
2020-05-21,2.658,CA_218705,69,5.137,0.517
2020-05-22,2.861,CA_218705,69,5.642,0.507
2020-05-23,3.095,CA_218705,69,6.231,0.497
2020-05-24,2.703,CA_218705,69,5.558,0.486
2020-05-25,2.966,CA_218705,69,6.231,0.476
2020-05-26,3.018,CA_218705,69,6.484,0.466
2020-05-27,3.066,CA_218705,69,6.737,0.455
2020-05-28,2.734,CA_218705,69,6.147,0.445
2020-05-29,2.393,CA_218705,69,5.474,0.437
2020-05-30,1.519,CA_218705,69,3.537,0.43
2020-05-31,1.706,CA_218705,69,4.042,0.422
2020-06-01,1.765,CA_218705,69,4.259,0.414
2020-06-02,2.32,CA_218705,69,5.705,0.407
2020-06-03,2.534,CA_218705,69,6.348,0.399
2020-06-04,2.391,CA_218705,69,6.107,0.392
2020-06-05,1.882,CA_218705,69,4.901,0.384
2020-06-06,1.633,CA_218705,69,4.339,0.376
2020-06-07,1.791,CA_218705,69,4.58,0.391
2020-06-08,2.248,CA_218705,69,5.544,0.406
2020-06-09,2.667,CA_218705,69,6.348,0.42
2020-06-10,2.725,CA_218705,69,6.267,0.435
2020-06-11,2.491,CA_218705,69,5.544,0.449
2020-06-12,1.789,CA_218705,69,3.857,0.464
2020-06-13,1.538,CA_218705,69,3.214,0.479
2020-06-14,2.405,CA_218705,69,5.142,0.468
2020-06-15,2.166,CA_218705,69,4.741,0.457
2020-06-16,2.438,CA_218705,69,5.464,0.446
2020-06-17,2.939,CA_218705,69,6.749,0.435
2020-06-18,2.798,CA_218705,69,6.589,0.425
2020-06-19,2.561,CA_218705,69,6.187,0.414
2020-06-20,2.365,CA_218705,69,5.865,0.403
2020-06-21,2.27,CA_218705,69,5.785,0.392
2020-06-22,2.16,CA_218705,69,5.865,0.368
2020-06-23,2.31,CA_218705,69,6.026,0.383
2020-06-24,2.497,CA_218705,69,6.267,0.398
2020-06-25,2.558,CA_218705,69,6.187,0.414
2020-06-26,2.996,CA_218705,69,6.99,0.429
2020-06-27,2.745,CA_218705,69,6.187,0.444
2020-06-28,2.691,CA_218705,69,5.865,0.459
2020-06-29,3.16,CA_218705,69,6.669,0.474
2020-06-30,2.762,CA_218705,69,6.026,0.458
2020-07-01,2.545,CA_218705,69,5.746,0.443
2020-07-02,2.357,CA_218705,69,5.513,0.428
2020-07-03,2.272,CA_218705,69,5.513,0.412
2020-07-04,2.679,CA_218705,69,6.755,0.397
2020-07-05,2.871,CA_218705,69,7.532,0.381
2020-07-06,2.499,CA_218705,69,6.833,0.366
2020-07-07,2.339,CA_218705,69,6.677,0.35
2020-07-08,2.439,CA_218705,69,6.522,0.374
2020-07-09,2.542,CA_218705,69,6.677,0.381
2020-07-10,2.708,CA_218705,69,6.988,0.387
2020-07-11,2.724,CA_218705,69,6.91,0.394
2020-07-12,3.02,CA_218705,69,7.532,0.401
2020-07-13,2.438,CA_218705,69,5.979,0.408
2020-07-14,2.414,CA_218705,69,5.823,0.414
2020-07-15,2.551,CA_218705,69,6.056,0.421
2020-07-16,1.88,CA_218705,69,6.134,0.306
2020-07-17,1.819,CA_218705,69,5.823,0.312
2020-07-18,1.803,CA_218705,69,5.668,0.318
2020-07-19,1.937,CA_218705,69,5.979,0.324
2020-07-20,1.971,CA_218705,69,5.979,0.33
2020-07-21,1.954,CA_218705,69,5.823,0.336
2020-07-22,1.935,CA_218705,69,5.668,0.341
2020-07-23,1.86,CA_218705,69,5.357,0.347
2020-07-24,1.992,CA_218705,69,5.513,0.361
2020-07-25,2.051,CA_218705,69,5.59,0.367
2020-07-26,2.255,CA_218705,69,6.056,0.372
2020-07-27,2.376,CA_218705,69,6.289,0.378
2020-07-28,2.261,CA_218705,69,5.901,0.383
2020-07-29,2.354,CA_218705,69,6.056,0.389
2020-07-30,2.448,CA_218705,69,6.212,0.394
2020-07-31,2.358,CA_218705,69,5.901,0.4
2020-08-01,2.279,CA_218705,69,6.151,0.371
2020-08-02,2.215,CA_218705,69,6.076,0.365
2020-08-03,2.152,CA_218705,69,6.001,0.359
2020-08-04,1.958,CA_218705,69,5.551,0.353
2020-08-05,1.613,CA_218705,69,4.651,0.347
2020-08-06,1.662,CA_218705,69,4.876,0.341
2020-08-07,1.582,CA_218705,69,4.726,0.335
2020-08-08,1.801,CA_218705,69,5.476,0.329
2020-08-09,1.841,CA_218705,69,5.701,0.323
2020-08-10,1.855,CA_218705,69,5.701,0.325
2020-08-11,1.721,CA_218705,69,5.251,0.328
2020-08-12,1.684,CA_218705,69,5.101,0.33
2020-08-13,1.846,CA_218705,69,5.551,0.333
2020-08-14,1.658,CA_218705,69,4.951,0.335
2020-08-15,1.948,CA_218705,69,5.776,0.337
2020-08-16,1.707,CA_218705,69,5.026,0.34
2020-08-17,1.899,CA_218705,69,5.551,0.342
2020-08-18,2.3,CA_218705,69,6.676,0.345
2020-08-19,2.212,CA_218705,69,6.376,0.347
2020-08-20,2.123,CA_218705,69,6.076,0.349
2020-08-21,1.952,CA_218705,69,5.551,0.352
2020-08-22,1.78,CA_218705,69,5.026,0.354
2020-08-23,1.899,CA_218705,69,5.326,0.357
2020-08-24,1.804,CA_218705,69,5.026,0.359
2020-08-25,1.638,CA_218705,69,4.425,0.37
2020-08-26,1.69,CA_218705,69,4.425,0.382
2020-08-27,1.86,CA_218705,69,4.726,0.394
2020-08-28,2.067,CA_218705,69,5.101,0.405
2020-08-29,2.033,CA_218705,69,4.876,0.417
2020-08-30,2.123,CA_218705,69,4.951,0.429
2020-08-31,2.28,CA_218705,69,5.176,0.441
2020-09-01,2.308,CA_218705,69,5.103,0.452
2020-09-02,1.953,CA_218705,69,4.353,0.449
2020-09-03,2.239,CA_218705,69,5.028,0.445
2020-09-04,2.287,CA_218705,69,5.178,0.442
2020-09-05,2.631,CA_218705,69,6.004,0.438
2020-09-06,2.284,CA_218705,69,5.253,0.435
2020-09-07,2.945,CA_218705,69,6.829,0.431
2020-09-08,2.471,CA_218705,69,5.779,0.428
2020-09-09,1.623,CA_218705,69,3.827,0.424
2020-09-10,1.452,CA_218705,69,3.452,0.421
2020-09-11,1.565,CA_218705,69,3.752,0.417
2020-09-12,1.8,CA_218705,69,4.353,0.414
2020-09-13,1.847,CA_218705,69,4.503,0.41
2020-09-14,1.739,CA_218705,69,4.278,0.407
2020-09-15,1.664,CA_218705,69,4.128,0.403
2020-09-16,1.649,CA_218705,69,4.128,0.4
2020-09-17,1.516,CA_218705,69,3.827,0.396
2020-09-18,1.09,CA_218705,69,2.927,0.372
2020-09-19,1.338,CA_218705,69,3.752,0.357
2020-09-20,1.484,CA_218705,69,4.353,0.341
2020-09-21,1.391,CA_218705,69,4.278,0.325
2020-09-22,1.277,CA_218705,69,4.128,0.309
2020-09-23,1.212,CA_218705,69,4.128,0.294
2020-09-24,0.938,CA_218705,69,3.377,0.278
2020-09-25,1.082,CA_218705,69,4.128,0.262
2020-09-26,2.231,CA_218705,69,5.028,0.444
2020-09-27,2.327,CA_218705,69,5.553,0.419
2020-09-28,1.687,CA_218705,69,4.278,0.394
2020-09-29,1.304,CA_218705,69,3.527,0.37
2020-09-30,1.657,CA_218705,69,4.803,0.345
2020-10-01,1.552,CA_218705,69,4.848,0.32
2020-10-02,1.387,CA_218705,69,4.694,0.296
2020-10-03,1.438,CA_218705,69,5.31,0.271
2020-10-04,0.965,CA_218705,69,4.079,0.237
2020-10-05,0.805,CA_218705,69,3.309,0.243
2020-10-06,0.846,CA_218705,69,3.386,0.25
2020-10-07,0.986,CA_218705,69,3.848,0.256
2020-10-08,0.748,CA_218705,69,2.847,0.263
2020-10-09,0.663,CA_218705,69,2.463,0.269
2020-10-10,0.446,CA_218705,69,1.616,0.276
2020-10-11,1.131,CA_218705,69,4.002,0.283
2020-10-12,1.179,CA_218705,69,4.079,0.289
2020-10-13,1.18,CA_218705,69,4.079,0.289
2020-10-14,1.538,CA_218705,69,5.31,0.29
2020-10-15,1.606,CA_218705,69,5.541,0.29
2020-10-16,1.362,CA_218705,69,4.694,0.29
2020-10-17,0.917,CA_218705,69,3.155,0.291
2020-10-18,0.873,CA_218705,69,3.001,0.291
2020-10-19,0.896,CA_218705,69,3.078,0.291
2020-10-20,1.092,CA_218705,69,3.309,0.33
2020-10-21,1.101,CA_218705,69,3.386,0.325
2020-10-22,1.035,CA_218705,69,3.232,0.32
2020-10-23,0.801,CA_218705,69,2.54,0.315
2020-10-24,0.621,CA_218705,69,2.001,0.31
2020-10-25,0.635,CA_218705,69,2.078,0.305
2020-10-26,1.249,CA_218705,69,4.156,0.301
2020-10-27,0.933,CA_218705,69,3.155,0.296
2020-10-28,0.604,CA_218705,69,2.078,0.291
2020-10-29,0.611,CA_218705,69,2.078,0.294
2020-10-30,0.641,CA_218705,69,2.155,0.298
2020-10-31,0.649,CA_218705,69,2.155,0.301
2020-11-01,0.652,CA_218705,69,2.14,0.305
2020-11-02,0.782,CA_218705,69,2.537,0.308
2020-11-03,0.889,CA_218705,69,2.854,0.312
2020-11-04,0.799,CA_218705,69,2.537,0.315
2020-11-05,1.086,CA_218705,69,3.409,0.319
2020-11-06,0.409,CA_218705,69,1.268,0.322
2020-11-07,0.516,CA_218705,69,1.585,0.326
2020-11-08,0.652,CA_218705,69,1.982,0.329
2020-11-09,0.527,CA_218705,69,1.585,0.333
2020-11-10,0.506,CA_218705,69,1.506,0.336
2020-11-11,0.511,CA_218705,69,1.506,0.34
2020-11-12,0.544,CA_218705,69,1.585,0.343
2020-11-13,0.33,CA_218705,69,0.951,0.347
2020-11-14,0.333,CA_218705,69,0.951,0.35
2020-11-15,0.308,CA_218705,69,0.872,0.354
2020-11-16,0.566,CA_218705,69,1.585,0.357
2020-11-17,0.4,CA_218705,69,1.11,0.36
2020-11-18,0.202,CA_218705,69,0.555,0.364
2020-11-19,0.437,CA_218705,69,1.189,0.367
2020-11-20,0.735,CA_218705,69,1.982,0.371
2020-11-21,0.653,CA_218705,69,1.744,0.374
2020-11-22,0.616,CA_218705,69,1.665,0.37
2020-11-23,0.58,CA_218705,69,1.585,0.366
2020-11-24,0.63,CA_218705,69,1.744,0.361
2020-11-25,0.509,CA_218705,69,1.427,0.357
2020-11-26,0.867,CA_218705,69,2.457,0.353
2020-11-27,0.469,CA_218705,69,1.348,0.348
2020-11-28,0.436,CA_218705,69,1.268,0.344
2020-11-29,0.458,CA_218705,69,1.348,0.34
2020-11-30,0.744,CA_218705,69,2.22,0.335
2020-12-01,0.545,CA_218705,69,1.646,0.331
2020-12-02,0.376,CA_218705,69,1.152,0.327
2020-12-03,0.371,CA_218705,69,1.152,0.322
2020-12-04,0.34,CA_218705,69,1.07,0.318
2020-12-05,0.31,CA_218705,69,0.988,0.314
2020-12-06,0.56,CA_218705,69,1.811,0.309
2020-12-07,0.497,CA_218705,69,2.88,0.173
2020-12-08,0.336,CA_218705,69,1.564,0.215
2020-12-09,0.338,CA_218705,69,1.317,0.257
2020-12-10,0.737,CA_218705,69,2.469,0.299
2020-12-11,0.421,CA_218705,69,1.234,0.341
2020-12-12,0.252,CA_218705,69,0.658,0.383
2020-12-13,0.28,CA_218705,69,0.658,0.425
2020-12-14,0.461,CA_218705,69,0.988,0.467
2020-12-15,0.374,CA_218705,69,0.823,0.455
2020-12-16,0.219,CA_218705,69,0.494,0.443
2020-12-17,0.354,CA_218705,69,0.823,0.43
2020-12-18,0.62,CA_218705,69,1.481,0.418
2020-12-19,0.535,CA_218705,69,1.317,0.406
2020-12-20,0.487,CA_218705,69,1.234,0.394
2020-12-21,0.535,CA_218705,69,1.399,0.382
2020-12-22,0.609,CA_218705,69,1.646,0.37
2020-12-23,0.561,CA_218705,69,1.811,0.31
2020-12-24,0.55,CA_218705,69,1.811,0.304
2020-12-25,0.391,CA_218705,69,1.317,0.297
2020-12-26,0.239,CA_218705,69,0.823,0.291
2020-12-27,0.281,CA_218705,69,0.988,0.285
2020-12-28,0.275,CA_218705,69,0.988,0.278
2020-12-29,0.47,CA_218705,69,1.728,0.272
2020-12-30,0.328,CA_218705,69,1.234,0.266
2020-12-31,0.348,CA_218705,69,1.317,0.264
2021-01-01,0.404,CA_218705,69,1.537,0.263
2021-01-02,0.112,CA_218705,69,0.427,0.261
2021-01-03,0.2,CA_218705,69,0.768,0.26
2021-01-04,0.177,CA_218705,69,0.683,0.258
2021-01-05,0.198,CA_218705,69,0.768,0.257
2021-01-06,0.153,CA_218705,69,0.598,0.256
2021-01-07,0.217,CA_218705,69,0.854,0.254
2021-01-08,0.194,CA_218705,69,0.768,0.253
2021-01-09,0.386,CA_218705,69,1.537,0.251
2021-01-10,0.149,CA_218705,69,0.598,0.25
2021-01-11,0.233,CA_218705,69,0.939,0.248
2021-01-12,0.19,CA_218705,69,0.768,0.247
2021-01-13,0.21,CA_218705,69,0.854,0.246
2021-01-14,0.396,CA_218705,69,1.622,0.244
2021-01-15,0.373,CA_218705,69,1.537,0.243
2021-01-16,0.659,CA_218705,69,2.732,0.241
2021-01-17,0.763,CA_218705,69,2.903,0.263
2021-01-18,1.14,CA_218705,69,4.013,0.284
2021-01-19,1.122,CA_218705,69,3.671,0.306
2021-01-20,0.531,CA_218705,69,1.622,0.327
2021-01-21,0.566,CA_218705,69,1.622,0.349
2021-01-22,0.253,CA_218705,69,0.683,0.37
2021-01-23,0.535,CA_218705,69,1.366,0.392
2021-01-24,0.255,CA_218705,69,0.683,0.373
2021-01-25,0.515,CA_218705,69,1.451,0.355
2021-01-26,0.23,CA_218705,69,0.683,0.336
2021-01-27,0.19,CA_218705,69,0.598,0.318
2021-01-28,0.204,CA_218705,69,0.683,0.299
2021-01-29,0.24,CA_218705,69,0.854,0.281
2021-01-30,0.358,CA_218705,69,1.366,0.262
2021-01-31,0.458,CA_218705,69,1.878,0.244
2021-02-01,0.459,CA_218705,69,2.036,0.225
2021-02-02,0.231,CA_218705,69,0.977,0.236
2021-02-03,0.242,CA_218705,69,0.977,0.247
2021-02-04,0.609,CA_218705,69,2.362,0.258
2021-02-05,0.723,CA_218705,69,2.688,0.269
2021-02-06,0.775,CA_218705,69,2.769,0.28
2021-02-07,0.686,CA_218705,69,2.362,0.291
2021-02-08,0.589,CA_218705,69,1.955,0.301
2021-02-09,0.483,CA_218705,69,1.547,0.312
2021-02-10,0.553,CA_218705,69,1.71,0.323
2021-02-11,0.326,CA_218705,69,0.977,0.334
2021-02-12,0.534,CA_218705,69,1.547,0.345
2021-02-13,0.609,CA_218705,69,1.71,0.356
2021-02-14,0.388,CA_218705,69,1.059,0.367
2021-02-15,0.369,CA_218705,69,0.977,0.378
2021-02-16,0.854,CA_218705,69,2.199,0.388
2021-02-17,1.073,CA_218705,69,2.688,0.399
2021-02-18,0.789,CA_218705,69,1.955,0.403
2021-02-19,0.531,CA_218705,69,1.303,0.408
2021-02-20,0.772,CA_218705,69,1.873,0.412
2021-02-21,1.22,CA_218705,69,2.932,0.416
2021-02-22,1.301,CA_218705,69,3.095,0.421
2021-02-23,1.799,CA_218705,69,4.235,0.425
2021-02-24,1.223,CA_218705,69,2.85,0.429
2021-02-25,1.271,CA_218705,69,3.013,0.422
2021-02-26,1.113,CA_218705,69,2.688,0.414
2021-02-27,1.657,CA_218705,69,4.072,0.407
2021-02-28,1.301,CA_218705,69,3.258,0.399
2021-03-01,1.422,CA_218705,69,3.628,0.392
2021-03-02,0.844,CA_218705,69,2.194,0.385
2021-03-03,1.082,CA_218705,69,2.869,0.377
2021-03-04,0.905,CA_218705,69,2.447,0.37
2021-03-05,1.012,CA_218705,69,2.025,0.5
2021-03-06,0.932,CA_218705,69,1.856,0.502
2021-03-07,1.192,CA_218705,69,2.363,0.504
2021-03-08,0.855,CA_218705,69,1.688,0.507
2021-03-09,0.601,CA_218705,69,1.181,0.509
2021-03-10,0.561,CA_218705,69,1.097,0.512
2021-03-11,1.084,CA_218705,69,2.109,0.514
2021-03-12,1.786,CA_218705,69,3.459,0.516
2021-03-13,1.573,CA_218705,69,3.038,0.518
2021-03-14,0.394,CA_218705,69,0.759,0.519
2021-03-15,0.922,CA_218705,69,1.772,0.521
2021-03-16,1.145,CA_218705,69,2.194,0.522
2021-03-17,0.972,CA_218705,69,1.856,0.523
2021-03-18,0.576,CA_218705,69,1.097,0.525
2021-03-19,0.933,CA_218705,69,1.772,0.526
2021-03-20,1.247,CA_218705,69,2.363,0.528
2021-03-21,1.709,CA_218705,69,3.544,0.482
2021-03-22,1.454,CA_218705,69,3.038,0.479
2021-03-23,1.885,CA_218705,69,3.966,0.475
2021-03-24,1.951,CA_218705,69,4.135,0.472
2021-03-25,1.621,CA_218705,69,3.459,0.468
2021-03-26,1.923,CA_218705,69,4.135,0.465
2021-03-27,1.519,CA_218705,69,3.291,0.462
2021-03-28,1.585,CA_218705,69,3.459,0.458
2021-03-29,2.223,CA_218705,69,4.135,0.538
2021-03-30,2.737,CA_218705,69,5.316,0.515
2021-03-31,2.035,CA_218705,69,4.135,0.492
2021-04-01,1.799,CA_218705,69,3.832,0.469
2021-04-02,1.788,CA_218705,69,4.002,0.447
2021-04-03,1.408,CA_218705,69,3.321,0.424
2021-04-04,1.264,CA_218705,69,3.151,0.401
2021-04-05,1.257,CA_218705,69,3.321,0.379
2021-04-06,1.732,CA_218705,69,3.832,0.452
2021-04-07,1.496,CA_218705,69,3.662,0.409
2021-04-08,1.648,CA_218705,69,4.513,0.365
2021-04-09,1.452,CA_218705,69,4.513,0.322
2021-04-10,1.47,CA_218705,69,5.279,0.278
2021-04-11,1.261,CA_218705,69,5.365,0.235
2021-04-12,1.028,CA_218705,69,5.365,0.192
2021-04-13,0.757,CA_218705,69,5.109,0.148
2021-04-14,0.784,CA_218705,69,4.258,0.184
2021-04-15,0.711,CA_218705,69,3.917,0.182
2021-04-16,0.915,CA_218705,69,5.109,0.179
2021-04-17,0.992,CA_218705,69,5.62,0.177
2021-04-18,1.023,CA_218705,69,5.876,0.174
2021-04-19,1.022,CA_218705,69,5.961,0.172
2021-04-20,0.82,CA_218705,69,4.854,0.169
2021-04-21,0.766,CA_218705,69,4.598,0.166
2021-04-22,0.754,CA_218705,69,4.598,0.164
2021-04-23,0.678,CA_218705,69,4.173,0.162
2021-04-24,0.356,CA_218705,69,2.214,0.161
2021-04-25,0.353,CA_218705,69,2.214,0.159
2021-04-26,0.524,CA_218705,69,3.321,0.158
2021-04-27,0.812,CA_218705,69,5.194,0.156
2021-04-28,0.856,CA_218705,69,5.535,0.155
2021-04-29,0.9,CA_218705,69,5.876,0.153
2021-04-30,0.826,CA_218705,69,5.365,0.154
2021-05-01,0.822,CA_218705,69,5.305,0.155
2021-05-02,0.997,CA_218705,69,6.4,0.156
2021-05-03,1.095,CA_218705,69,6.989,0.157
2021-05-04,0.982,CA_218705,69,6.231,0.158
2021-05-05,0.934,CA_218705,69,5.895,0.158
2021-05-06,0.751,CA_218705,69,4.716,0.159
2021-05-07,0.89,CA_218705,69,5.558,0.16
2021-05-08,1.193,CA_218705,69,7.41,0.161
2021-05-09,1.197,CA_218705,69,6.989,0.171
2021-05-10,1.254,CA_218705,69,6.905,0.182
2021-05-11,1.212,CA_218705,69,6.316,0.192
2021-05-12,1.175,CA_218705,69,5.81,0.202
2021-05-13,1.2,CA_218705,69,5.642,0.213
2021-05-14,1.277,CA_218705,69,5.726,0.223
2021-05-15,1.041,CA_218705,69,4.463,0.233
2021-05-16,1.225,CA_218705,69,5.053,0.242
2021-05-17,1.25,CA_218705,69,4.968,0.252
2021-05-18,1.427,CA_218705,69,5.474,0.261
2021-05-19,1.363,CA_218705,69,5.053,0.27
2021-05-20,1.362,CA_218705,69,4.884,0.279
2021-05-21,1.528,CA_218705,69,5.305,0.288
2021-05-22,1.452,CA_218705,69,4.884,0.297
2021-05-23,1.47,CA_218705,69,4.8,0.306
2021-05-24,1.833,CA_218705,69,5.81,0.315
2021-05-25,1.661,CA_218705,69,5.642,0.294
2021-05-26,1.771,CA_218705,69,6.484,0.273
2021-05-27,1.634,CA_218705,69,6.484,0.252
2021-05-28,1.264,CA_218705,69,5.474,0.231
2021-05-29,1.29,CA_218705,69,6.147,0.21
2021-05-30,1.382,CA_218705,69,7.326,0.189
2021-05-31,1.312,CA_218705,69,7.831,0.168
2021-06-01,0.618,CA_218705,69,6.669,0.093
2021-06-02,0.549,CA_218705,69,6.026,0.091
2021-06-03,0.596,CA_218705,69,6.669,0.089
2021-06-04,0.635,CA_218705,69,7.231,0.088
2021-06-05,0.588,CA_218705,69,6.83,0.086
2021-06-06,0.604,CA_218705,69,7.151,0.084
2021-06-07,0.446,CA_218705,69,5.383,0.083
2021-06-08,0.359,CA_218705,69,4.419,0.081
2021-06-09,0.332,CA_218705,69,4.178,0.08
